股票代码,简称,1,2,3,4,5,6,7,8,9,10
600299,蓝星新材,"股东名称：中国蓝星（集团）股份有限公司;持股数量：282,045,298;持股比例：53.96%","股东名称：珠海鑫德物流有限公司;持股数量：6,797,294;持股比例：1.3%","股东名称：北京橡胶工业研究设计院;持股数量：3,737,262;持股比例：0.71%","股东名称：曹文桥;持股数量：3,663,929;持股比例：0.7%","股东名称：北京世纪景源房地产开发有限公司;持股数量：2,526,120;持股比例：0.48%","股东名称：郑春容;持股数量：1,986,820;持股比例：0.38%","股东名称：庄建新;持股数量：1,479,200;持股比例：0.28%","股东名称：顾鹤富;持股数量：1,422,237;持股比例：0.27%","股东名称：潘波;持股数量：1,377,741;持股比例：0.26%","股东名称：林丽明;持股数量：1,341,420;持股比例：0.26%"
600300,维维股份,"股东名称：维维集团股份有限公司 ;持股数量：532,896,113;持股比例：31.87%","股东名称：GIANT HARVEST LIMITED;持股数量：316,800,000;持股比例：18.95%","股东名称：大冢（中国）投资有限公司;持股数量：104,731,478;持股比例：6.26%","股东名称：华润深国投信托有限公司－赛福1期结构式证券投资集合资金信托;持股数量：7,153,108;持股比例：0.43%","股东名称：叶亚君;持股数量：4,000,000;持股比例：0.24%","股东名称：中国建设银行－上证180交易型开放式指数证券投资基金;持股数量：2,893,730;持股比例：0.17%","股东名称：中国农业银行股份有限公司－中证500交易型开放式指数证券投资基金;持股数量：2,058,913;持股比例：0.12%","股东名称：北京维泊恒宁投资咨询有限公司;持股数量：1,641,234;持股比例：0.1%","股东名称：谭国琴;持股数量：1,581,800;持股比例：0.09%","股东名称：浙江中昊投资有限公司;持股数量：1,500,000;持股比例：0.09%"
600301,*ST南化,"股东名称：南宁化工集团有限公司 ;持股数量：75,248,058;持股比例：32%","股东名称：南宁产业投资有限责任公司                                                        ;持股数量：4,462,509;持股比例：1.9%","股东名称：王春生                                                                          ;持股数量：2,265,619;持股比例：0.96%","股东名称：林基泳                                                                          ;持股数量：2,046,165;持股比例：0.87%","股东名称：姜轶                                                                            ;持股数量：1,248,450;持股比例：0.53%","股东名称：北京优势开拓科技发展有限责任公司                                                ;持股数量：1,027,000;持股比例：0.44%","股东名称：裴增英                                                                          ;持股数量：1,000,000;持股比例：0.43%","股东名称：马映卿                                                                          ;持股数量：948,133;持股比例：0.4%","股东名称：蔺童文                                                                          ;持股数量：775,582;持股比例：0.33%","股东名称：王学东                                                                          ;持股数量：750,000;持股比例：0.32%"
600302,标准股份,"","","","","","","","","",""
600303,曙光股份,"股东名称：辽宁曙光集团有限责任公司;持股数量：118,647,494;持股比例：20.65%","股东名称：中国工商银行－同益证券投资基金;持股数量：8,699,803;持股比例：1.51%","股东名称：华泰证券股份有限公司;持股数量：8,141,977;持股比例：1.42%","股东名称：中国工商银行－建信优选成长股票型证券投资基金;持股数量：7,199,927;持股比例：1.25%","股东名称：中国对外经济贸易信托有限公司－新股信贷资产1;持股数量：6,098,385;持股比例：1.06%","股东名称：湖北益龙创业投资有限公司;持股数量：4,040,000;持股比例：0.7%","股东名称：中国工商银行－中海能源策略混合型证券投资基金;持股数量：3,366,793;持股比例：0.59%","股东名称：华夏银行股份有限公司－华商大盘量化精选灵活配置混合型证券投资基金;持股数量：3,216,755;持股比例：0.56%","股东名称：中国工商银行－诺安平衡证券投资基金;持股数量：2,994,410;持股比例：0.52%","股东名称：方正证券股份有限公司客户信用交易担保证券账户;持股数量：2,380,949;持股比例：0.41%"
600305,恒顺醋业,"","","","","","","","","",""
600306,商业城,"股东名称：中兆投资管理有限公司;持股数量：31,140,487;持股比例：17.48%","股东名称：深圳市琪创能贸易有限公司;持股数量：22,290,664;持股比例：12.51%","股东名称：沈阳商业城(集团)有限公司;持股数量：20,907,940;持股比例：11.74%","股东名称：沈阳中兴商业集团有限公司;持股数量：4,233,578;持股比例：2.38%","股东名称：深圳市华弘资本管理有限公司;持股数量：3,583,799;持股比例：2.01%","股东名称：开源证券有限责任公司约定购回式证券交易专用证券账户;持股数量：2,900,000;持股比例：1.63%","股东名称：崔秀珍;持股数量：2,028,686;持股比例：1.14%","股东名称：何玉倩;持股数量：1,894,447;持股比例：1.06%","股东名称：中国对外经济贸易信托有限公司－汇富144号思考3号A结构化证券投资集合信托;持股数量：1,572,250;持股比例：0.88%","股东名称：冯顺浓;持股数量：1,500,000;持股比例：0.84%"
600307,酒钢宏兴,"股东名称：酒泉钢铁(集团)有限责任公司;持股数量：3,425,910,150;持股比例：54.7%","股东名称：华融证券－工行－华融分级固利4号限额特定资产管理计划;持股数量：651,600,000;持股比例：10.4%","股东名称：农银汇理基金公司－农行－国投信托金雕90号单一资金信托计划;持股数量：217,200,000;持股比例：3.47%","股东名称：汇祥宏界（天津）创业投资合伙企业（有限合伙）;持股数量：217,200,000;持股比例：3.47%","股东名称：金元惠理基金公司－农行－国投信托金雕89号单一资金信托计划;持股数量：217,200,000;持股比例：3.47%","股东名称：上海钜向投资管理合伙企业（有限合伙）;持股数量：217,200,000;持股比例：3.47%","股东名称：兴业国际信托有限公司兴业信托?量化增利1号集合资金信托计划;持股数量：217,200,000;持股比例：3.47%","股东名称：海富通基金公司－民生－外贸信托?鸿盛1号定向增发集合资金信托;持股数量：209,835,111;持股比例：3.35%","股东名称：华富基金公司－民生－外贸信托?鸿盛1号定向增发集合资金信托;持股数量：157,177,328;持股比例：2.51%","股东名称：华富基金公司－民生－外贸信托?鸿盛2号定向增发单一资金信托;持股数量：52,657,783;持股比例：0.84%"
600308,华泰股份,"股东名称：华泰集团有限公司;持股数量：401,490,831;持股比例：34.39%","股东名称：上海富林投资有限公司;持股数量：7,434,000;持股比例：0.64%","股东名称：虞鸣亮;持股数量：4,028,935;持股比例：0.35%","股东名称：仲红蕾;持股数量：3,229,701;持股比例：0.28%","股东名称：黄国珍;持股数量：2,387,800;持股比例：0.2%","股东名称：李美端;持股数量：2,066,200;持股比例：0.18%","股东名称：陈兴国;持股数量：2,026,400;持股比例：0.17%","股东名称：周梅英;持股数量：1,946,605;持股比例：0.17%","股东名称：林庆江;持股数量：2,000,000;持股比例：0.17%","股东名称：中国农业银行股份有限公司－中证500交易型开放式指数证券投资基金;持股数量：2,014,620;持股比例：0.17%"
600309,万华化学,"股东名称：万华实业集团有限公司;持股数量：1,091,880,317;持股比例：50.5%","股东名称：中国工商银行－广发聚丰股票型证券投资基金;持股数量：52,600,000;持股比例：2.43%","股东名称：中国工商银行－易方达价值成长混合型证券投资基金;持股数量：41,800,000;持股比例：1.93%","股东名称：中国银行－嘉实稳健开放式证券投资基金;持股数量：35,936,798;持股比例：1.66%","股东名称：烟台冰轮股份有限公司;持股数量：25,254,585;持股比例：1.17%","股东名称：中国对外经济贸易信托有限公司－重阳对冲1号集合资金信托计划;持股数量：20,950,000;持股比例：0.97%","股东名称：全国社保基金一零六组合;持股数量：20,173,628;持股比例：0.93%","股东名称：中国建设银行－华安宏利股票型证券投资基金;持股数量：18,289,000;持股比例：0.85%","股东名称：中国建设银行－鹏华价值优势股票型证券投资基金;持股数量：17,894,131;持股比例：0.83%","股东名称：中国农业银行－交银施罗德成长股票证券投资基金;持股数量：12,998,110;持股比例：0.6%"
600310,桂东电力,"股东名称：广西贺州投资集团有限公司;持股数量：144,049,329;持股比例：52.21%","股东名称：沈振国;持股数量：7,050,000;持股比例：2.56%","股东名称：西藏自治区投资有限公司;持股数量：5,550,000;持股比例：2.01%","股东名称：武汉荣盛投资有限公司;持股数量：2,747,279;持股比例：1%","股东名称：东莞信托有限公司－东莞信托·汇信－金百合1号集合资金信托计划;持股数量：1,680,000;持股比例：0.61%","股东名称：徐永祥;持股数量：1,400,000;持股比例：0.51%","股东名称：应京;持股数量：1,380,000;持股比例：0.5%","股东名称：苏鑫;持股数量：770,542;持股比例：0.28%","股东名称：姜丹;持股数量：750,000;持股比例：0.27%","股东名称：叶向东;持股数量：578,800;持股比例：0.21%"
