股票代码,简称,1,2,3,4,5,6,7,8,9,10
600382,广东明珠,"股东名称：深圳市金信安投资有限公司;持股数量：78,306,588;持股比例：22.91%","股东名称：全国社保基金一一零组合;持股数量：7,283,557;持股比例：2.13%","股东名称：全国社保基金六零四组合;持股数量：5,755,680;持股比例：1.68%","股东名称：兴宁市财政局;持股数量：4,114,316;持股比例：1.2%","股东名称：海通证券股份有限公司客户信用交易担保证券账户;持股数量：2,454,990;持股比例：0.72%","股东名称：中国银河证券股份有限公司客户信用交易担保证券账户;持股数量：2,233,700;持股比例：0.65%","股东名称：中国农业银行-大成景阳领先股票型证券投资基金;持股数量：2,000,000;持股比例：0.59%","股东名称：安信证券股份有限公司客户信用交易担保证券账户;持股数量：1,086,830;持股比例：0.32%","股东名称：苏丹;持股数量：1,074,944;持股比例：0.31%","股东名称：房郁秋;持股数量：1,043,540;持股比例：0.31%"
600383,金地集团,"股东名称：深圳市福田投资发展公司;持股数量：351,060,854;持股比例：7.85%","股东名称：深圳市福田建设股份有限公司;持股数量：165,703,417;持股比例：3.71%","股东名称：长沙先导投资控股有限公司;持股数量：90,000,000;持股比例：2.01%","股东名称：生命人寿保险股份有限公司-传统-普通保险产品;持股数量：87,762,125;持股比例：1.96%","股东名称：中国人寿保险股份有限公司-分红-个人分红-005L-FH002沪;持股数量：68,950,461;持股比例：1.54%","股东名称：中国农业银行-富国天瑞强势地区精选混合型开放式证券投资基金;持股数量：67,987,535;持股比例：1.52%","股东名称：深圳市通产包装集团有限公司;持股数量：67,123,766;持股比例：1.5%","股东名称：中国银行-嘉实服务增值行业证券投资基金;持股数量：63,737,460;持股比例：1.43%","股东名称：国联信托股份有限公司;持股数量：61,380,000;持股比例：1.37%","股东名称：中国建设银行-上投摩根中国优势证券投资基金;持股数量：51,334,464;持股比例：1.15%"
600385,*ST金泰,"股东名称：北京新恒基投资管理集团有限公司;持股数量：25,743,813;持股比例：17.38%","股东名称：北京盈泽科技投资有限公司;持股数量：13,034,700;持股比例：8.8%","股东名称：陈亚萍;持股数量：7,333,551;持股比例：4.95%","股东名称：济南金鲁实业总公司;持股数量：5,333,334;持股比例：3.6%","股东名称：山西晋太日兴实业有限公司;持股数量：2,834,629;持股比例：1.91%","股东名称：陈建忠;持股数量：2,064,100;持股比例：1.39%","股东名称：顾力权;持股数量：2,040,000;持股比例：1.38%","股东名称：北京新恒基房地产集团有限公司;持股数量：2,000,000;持股比例：1.35%","股东名称：吴庆;持股数量：979,300;持股比例：0.66%","股东名称：杨文静;持股数量：941,400;持股比例：0.64%"
600386,北巴传媒,"股东名称：北京公共交通控股(集团)有限公司;持股数量：221,760,000;持股比例：55%","股东名称：中国农业银行-长城安心回报混合型证券投资基金;持股数量：8,254,890;持股比例：2.05%","股东名称：中国太平洋人寿保险股份有限公司-万能-个人万能;持股数量：5,309,739;持股比例：1.32%","股东名称：中国建设银行-华夏红利混合型开放式证券投资基金;持股数量：2,094,746;持股比例：0.52%","股东名称：李少臣;持股数量：1,849,045;持股比例：0.46%","股东名称：熊维政;持股数量：1,630,958;持股比例：0.4%","股东名称：贺颂椒;持股数量：1,298,000;持股比例：0.32%","股东名称：李道勤;持股数量：790,000;持股比例：0.2%","股东名称：中国工商银行股份有限公司-富国通胀通缩主题轮动股票型证券投资基金;持股数量：755,219;持股比例：0.19%","股东名称：李馥东;持股数量：719,100;持股比例：0.18%"
600387,海越股份,"股东名称：海口海越经济开发有限公司;持股数量：85,333,207;持股比例：22.1%","股东名称：浙江省经协集团有限公司;持股数量：16,932,286;持股比例：4.39%","股东名称：中国银行股份有限公司-华泰柏瑞盛世中国股票型开放式证券投资基金;持股数量：11,247,248;持股比例：2.91%","股东名称：中国银行股份有限公司-华泰柏瑞积极成长混合型证券投资基金;持股数量：10,080,816;持股比例：2.61%","股东名称：中国人民财产保险股份有限公司-传统-普通保险产品-008C-CT001沪;持股数量：8,556,840;持股比例：2.21%","股东名称：中国人民人寿保险股份有限公司-传统-普通保险产品;持股数量：5,932,422;持股比例：1.54%","股东名称：蔡文胜;持股数量：4,313,969;持股比例：1.12%","股东名称：长安国际信托股份有限公司;持股数量：3,800,000;持股比例：0.98%","股东名称：浙江农资集团有限公司;持股数量：2,950,000;持股比例：0.76%","股东名称：中国银行股份有限公司-华泰柏瑞价值增长股票型证券投资基金;持股数量：2,249,811;持股比例：0.58%"
600388,龙净环保,"股东名称：福建省东正投资股份有限公司;持股数量：36,705,028;持股比例：17.17%","股东名称：龙岩市国有资产投资经营有限公司;持股数量：18,457,195;持股比例：8.63%","股东名称：全国社保基金一一零组合;持股数量：4,140,553;持股比例：1.94%","股东名称：中国工商银行-诺安价值增长股票证券投资基金;持股数量：4,119,428;持股比例：1.93%","股东名称：中国建设银行-工银瑞信稳健成长股票型证券投资基金;持股数量：3,999,891;持股比例：1.87%","股东名称：中国人寿保险股份有限公司-分红-个人分红-005L-FH002沪;持股数量：2,971,004;持股比例：1.39%","股东名称：中国工商银行股份有限公司-诺安中小盘精选股票型证券投资基金;持股数量：2,880,567;持股比例：1.35%","股东名称：中国农业银行-大成积极成长股票型证券投资基金;持股数量：2,178,951;持股比例：1.02%","股东名称：大成价值增长证券投资基金;持股数量：2,076,293;持股比例：0.97%","股东名称：龙岩市海润投资有限公司;持股数量：1,725,257;持股比例：0.81%"
600389,江山股份,"股东名称：中化国际(控股)股份有限公司;持股数量：57,789,418;持股比例：29.19%","股东名称：南通产业控股集团有限公司;持股数量：56,657,277;持股比例：28.61%","股东名称：中融国际信托有限公司-中融聚益1号;持股数量：2,000,303;持股比例：1.01%","股东名称：许映惠;持股数量：900,000;持股比例：0.45%","股东名称：中国建设银行股份有限公司-摩根士丹利华鑫多因子精选策略股票型证券投资基金;持股数量：774,080;持股比例：0.39%","股东名称：崔杰;持股数量：720,000;持股比例：0.36%","股东名称：陈荣仁;持股数量：700,002;持股比例：0.35%","股东名称：陈镇华;持股数量：623,023;持股比例：0.31%","股东名称：沈阳化工研究院有限公司;持股数量：617,308;持股比例：0.31%","股东名称：戈洪;持股数量：550,000;持股比例：0.28%"
600390,金瑞科技,"股东名称：长沙矿冶研究院有限责任公司;持股数量：66,164,167;持股比例：41.34%","股东名称：湖南华菱钢铁集团有限责任公司;持股数量：1,000,450;持股比例：0.63%","股东名称：中国平安人寿保险股份有限公司－分红－银保分红;持股数量：983,884;持股比例：0.61%","股东名称：张志良;持股数量：829,900;持股比例：0.52%","股东名称：广发证券股份有限公司客户信用交易担保证券账户;持股数量：762,100;持股比例：0.48%","股东名称：中国平安人寿保险股份有限公司－自有资金;持股数量：667,453;持股比例：0.42%","股东名称：徐蔚;持股数量：420,867;持股比例：0.26%","股东名称：天津硅谷天堂长瑞投资合伙企业（有限合伙）;持股数量：408,752;持股比例：0.26%","股东名称：钱惠裕;持股数量：377,932;持股比例：0.24%","股东名称：赵爱青;持股数量：370,476;持股比例：0.23%"
600391,成发科技,"股东名称：成都发动机(集团)有限公司;持股数量：66,059,614;持股比例：36.02%","股东名称：万利隆投资管理有限公司;持股数量：9,647,642;持股比例：5.26%","股东名称：天津国汇股权投资管理合伙企业(有限合伙);持股数量：9,647,642;持股比例：5.26%","股东名称：景隆融尊(天津)股权投资基金合伙企业(有限合伙);持股数量：7,987,593;持股比例：4.36%","股东名称：鹰潭宏山投资管理有限合伙企业;持股数量：7,237,965;持股比例：3.95%","股东名称：江苏汇鸿国际集团土产进出口股份有限公司;持股数量：5,570,719;持股比例：3.04%","股东名称：天迪创新(天津)资产管理合伙企业(有限合伙);持股数量：5,251,612;持股比例：2.86%","股东名称：江苏鑫惠创业投资有限公司;持股数量：5,225,806;持股比例：2.85%","股东名称：沈阳黎明航空发动机(集团)有限责任公司;持股数量：2,055,087;持股比例：1.12%","股东名称：上海彤卉实业有限公司;持股数量：1,540,202;持股比例：0.84%"
600392,盛和资源,"股东名称：山西煤炭运销集团有限公司;持股数量：31,320,000;持股比例：20%","股东名称：博时精选股票证券投资基金;持股数量：4,469,794;持股比例：2.85%","股东名称：华夏大盘精选证券投资基金;持股数量：3,786,874;持股比例：2.42%","股东名称：融通新蓝筹证券投资基金;持股数量：3,000,000;持股比例：1.92%","股东名称：华夏蓝筹核心混合型证券投资基金(LOF);持股数量：2,468,414;持股比例：1.58%","股东名称：广发大盘成长混合型证券投资基金;持股数量：2,000,000;持股比例：1.28%","股东名称：华夏回报证券投资基金;持股数量：1,970,100;持股比例：1.26%","股东名称：华夏策略精选灵活配置混合型证券投资基金;持股数量：1,199,962;持股比例：0.77%","股东名称：华夏回报二号证券投资基金;持股数量：1,147,103;持股比例：0.73%","股东名称：易方达价值精选股票型证券投资基金;持股数量：1,000,756;持股比例：0.64%"
600393,东华实业,"股东名称：广州粤泰集团有限公司;持股数量：146,521,570;持股比例：48.84%","股东名称：刘锦英;持股数量：1,081,000;持股比例：0.36%","股东名称：叶钢;持股数量：932,406;持股比例：0.31%","股东名称：广州新利堡消防工程企业有限公司;持股数量：796,907;持股比例：0.27%","股东名称：何江达;持股数量：661,800;持股比例：0.22%","股东名称：梁文海;持股数量：653,729;持股比例：0.22%","股东名称：张坚;持股数量：646,001;持股比例：0.22%","股东名称：张秀兰;持股数量：611,600;持股比例：0.2%","股东名称：张鹏;持股数量：600,630;持股比例：0.2%","股东名称：殷妮;持股数量：573,200;持股比例：0.19%"
