股票代码,简称,国家持有的有限售条件流通股份数,国有法人持有的有限售条件流通股份数,其他有限售条件的内资流通股份数,境内法人持有的有限售条件流通股份数,境内自然人持有的有限售条件流通股份数,有限售条件的外资流通股份数,境外法人持有的有限售条件流通股份数,境外自然人持有的有限售条件流通股份数,其他有限售股流通股数,有限售条件流通股数,无限售条件人民币普通股数,无限售条件境内上市的外资股数,无限售条件境外上市的外资股数,其他无限售条件已上市流通股份数,无限售条件流通股份合计,股份总数,国家持有的有限售条件流通股份占总股本比例(%),国有法人持有的有限售条件流通股份占总股本比例(%),其他有限售条件的内资流通股份占总股本比例(%),境内法人持有的有限售条件流通股份占总股本比例(%),境内自然人持有的有限售条件流通股份占总股本比例(%),有限售条件的外资流通股份占总股本比例(%),境外法人持有的有限售条件流通股份占总股本比例(%),境外自然人持有的有限售条件流通股份占总股本比例(%),其他有限售股流通股份占总股本比例(%),有限售条件流通股占总股本比例(%),无限售条件人民币普通股占总股本比例(%),无限售条件境内上市的外资股占总股本比例(%),无限售条件境外上市的外资股占总股本比例(%),其他无限售条件已上市流通股份占总股本比例(%),无限售条件流通股占总股本比例(%),股份总数占总股本比例(%)
600426,华鲁恒升,"0","0","0","0","0","0","0","0","0","0","953,625,000","0","0","0","953,625,000","953,625,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600428,中远航运,"0","0","0","0","0","0","0","0","0","0","1,690,446,393","0","0","0","1,690,446,393","1,690,446,393","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600429,三元股份,"0","150,000,000","0","0","0","100,000,000","100,000,000","0","0","250,000,000","635,000,000","0","0","0","635,000,000","885,000,000","-",16.95,"-","-","-",11.3,11.3,"-","-",28.25,71.75,"-","-","-",71.75,100.0
600432,吉恩镍业,"0","0","0","0","0","0","0","0","0","0","811,121,542","0","0","0","811,121,542","811,121,542","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600433,冠豪高新,"0","148,000,000","27,500,000","27,500,000","0","0","0","0","0","175,500,000","249,600,000","0","0","0","249,600,000","425,100,000","-",34.82,6.47,6.47,"-","-","-","-","-",41.28,58.72,"-","-","-",58.72,100.0
600435,北方导航,"0","382,898,322","0","0","0","0","0","0","0","382,898,322","361,761,678","0","0","0","361,761,678","744,660,000","-",51.42,"-","-","-","-","-","-","-",51.42,48.58,"-","-","-",48.58,100.0
600436,片仔癀,
600438,通威股份,"0","0","0","0","0","0","0","0","0","0","687,520,000","0","0","0","687,520,000","687,520,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600439,瑞贝卡,"0","0","0","0","0","0","0","0","0","0","786,101,000","0","0","0","786,101,000","786,101,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600444,*ST国通,"0","0","0","0","0","0","0","0","0","0","105,000,000","0","0","0","105,000,000","105,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600446,金证股份,"0","0","0","0","0","0","0","0","0","0","261,136,000","0","0","0","261,136,000","261,136,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600448,华纺股份,"0","0","0","0","0","0","0","0","0","0","319,800,000","0","0","0","319,800,000","319,800,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600449,宁夏建材,"0","113,775,543","0","0","0","0","0","0","0","113,775,543","125,383,874","0","0","0","125,383,874","239,159,417","-",47.57,"-","-","-","-","-","-","-",47.57,52.43,"-","-","-",52.43,100.0
600452,涪陵电力,"0","82,630,044","0","0","0","0","0","0","0","82,630,044","77,369,956","0","0","0","77,369,956","160,000,000","-",51.64,"-","-","-","-","-","-","-",51.64,48.36,"-","-","-",48.36,100.0
600455,博通股份,"0","12,740,232","0","0","0","0","0","0","0","12,740,232","49,717,768","0","0","0","49,717,768","62,458,000","-",20.4,"-","-","-","-","-","-","-",20.4,79.6,"-","-","-",79.6,100.0
600456,宝钛股份,"0","202,729,752","0","0","0","0","0","0","0","202,729,752","227,535,948","0","0","0","227,535,948","430,265,700","-",47.12,"-","-","-","-","-","-","-",47.12,52.88,"-","-","-",52.88,100.0
600458,时代新材,"0","108,618,721","0","0","0","0","0","0","0","108,618,721","408,722,719","0","0","0","408,722,719","517,341,440","-",21.0,"-","-","-","-","-","-","-",21.0,79.0,"-","-","-",79.0,100.0
600459,贵研铂业,"0","7,215,200","5,591,800","5,591,800","0","0","0","0","0","12,807,000","145,255,500","0","0","0","145,255,500","158,062,500","-",4.56,3.54,3.54,"-","-","-","-","-",8.1,91.9,"-","-","-",91.9,100.0
600460,士兰微,"0","0","0","0","0","0","0","0","0","0","434,080,000","0","0","0","434,080,000","434,080,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600461,洪城水业,"0","12,000,000","108,000,000","78,000,000","30,000,000","0","0","0","0","120,000,000","210,000,000","0","0","0","210,000,000","330,000,000","-",3.63,32.73,23.64,9.09,"-","-","-","-",36.36,63.64,"-","-","-",63.64,100.0
600462,石岘纸业,"0","0","0","0","0","0","0","0","0","0","410,600,000","0","0","0","410,600,000","410,600,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600463,空港股份,"0","0","0","0","0","0","0","0","0","0","252,000,000","0","0","0","252,000,000","252,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600466,迪康药业,"0","0","0","0","0","0","0","0","0","0","439,005,855","0","0","0","439,005,855","439,005,855","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600467,好当家,"0","0","96,897,152","96,897,152","0","0","0","0","0","96,897,152","633,600,000","0","0","0","633,600,000","730,497,152","-","-",13.26,13.26,"-","-","-","-","-",13.26,86.74,"-","-","-",86.74,100.0
600468,百利电气,"0","0","0","0","0","0","0","0","0","0","456,192,000","0","0","0","456,192,000","456,192,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600469,风神股份,"0","0","0","0","0","0","0","0","0","0","374,942,148","0","0","0","374,942,148","374,942,148","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600470,六国化工,"0","0","0","0","0","0","0","0","0","0","521,600,000","0","0","0","521,600,000","521,600,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600472,包头铝业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600475,华光股份,"0","0","0","0","0","0","0","0","0","0","256,000,000","0","0","0","256,000,000","256,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600476,湘邮科技,"0","0","0","0","0","0","0","0","0","0","161,070,000","0","0","0","161,070,000","161,070,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600477,杭萧钢构,"0","0","150,245,287","0","150,245,287","0","0","0","0","150,245,287","313,212,930","0","0","0","313,212,930","463,458,217","-","-",32.42,"-",32.42,"-","-","-","-",32.42,67.58,"-","-","-",67.58,100.0
600478,科力远,"0","0","0","30,494,462","22,970,808","0","0","0","0","53,465,270","261,358,195","0","0","0","261,358,195","314,823,465","-","-","-",9.69,7.29,"-","-","-","-",16.98,83.02,"-","-","-",83.02,100.0
600479,千金药业,"0","0","0","0","0","0","0","0","0","0","304,819,200","0","0","0","304,819,200","304,819,200","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600480,凌云股份,"0","4,980,000","0","0","0","0","0","0","0","4,980,000","356,734,838","0","0","0","356,734,838","361,714,838","-",1.38,"-","-","-","-","-","-","-",1.38,98.62,"-","-","-",98.62,100.0
600481,双良节能,"0","0","0","0","0","0","0","0","0","0","810,091,017","0","0","0","810,091,017","810,091,017","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600482,风帆股份,"0","0","0","0","0","0","0","0","0","0","461,000,000","0","0","0","461,000,000","461,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600483,福建南纺,"0","0","0","0","0","0","0","0","0","0","288,483,712","0","0","0","288,483,712","288,483,712","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600485,中创信测,"0","0","0","0","0","0","0","0","0","0","138,586,000","0","0","0","138,586,000","138,586,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600486,扬农化工,"0","0","0","0","0","0","0","0","0","0","172,166,059","0","0","0","172,166,059","172,166,059","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600487,亨通光电,"0","0","40,962,505","29,645,487","11,317,018","0","0","0","0","40,962,505","166,120,000","0","0","0","166,120,000","207,082,505","-","-",19.78,14.32,5.46,"-","-","-","-",19.78,80.22,"-","-","-",80.22,100.0
600488,天药股份,"0","0","0","0","0","0","0","0","0","0","542,889,973","0","0","0","542,889,973","542,889,973","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600489,中金黄金,"0","0","112,134,561","0","0","0","0","0","0","112,134,561","1,850,017,970","0","0","0","1,850,017,970","1,962,152,531","-","-",5.72,"-","-","-","-","-","-",5.72,94.28,"-","-","-",94.28,100.0
600490,鹏欣资源,"0","0","0","0","0","0","0","0","0","0","132,000,000","0","0","0","132,000,000","132,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600491,龙元建设,"0","0","0","0","0","0","0","0","0","0","947,600,000","0","0","0","947,600,000","947,600,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600493,凤竹纺织,"0","0","0","0","0","0","0","0","0","0","272,000,000","0","0","0","272,000,000","272,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600495,晋西车轴,"0","30,420,000","0","0","0","0","0","0","0","30,420,000","271,818,000","0","0","0","271,818,000","302,238,000","-",10.06,"-","-","-","-","-","-","-",10.06,89.94,"-","-","-",89.94,100.0
600496,精工钢构,"0","0","0","0","0","0","0","0","0","0","586,566,000","0","0","0","586,566,000","586,566,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600497,驰宏锌锗,"0","5,611,361","0","0","0","0","0","0","0","5,611,361","1,304,484,388","0","0","0","1,304,484,388","1,310,095,749","-",0.43,"-","-","-","-","-","-","-",0.43,99.57,"-","-","-",99.57,100.0
600498,烽火通信,"0","0","0","0","0","0","0","0","0","0","442,336,125","0","0","0","442,336,125","442,336,125","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600499,科达机电,"0","0","24,929,900","0","24,929,900","0","0","0","0","24,929,900","607,081,800","0","0","0","607,081,800","632,011,700","-","-",3.94,"-",3.94,"-","-","-","-",3.94,96.06,"-","-","-",96.06,100.0
600500,中化国际,"0","0","0","0","0","0","0","0","0","0","1,437,589,571","0","0","0","1,437,589,571","1,437,589,571","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600501,航天晨光,"0","182,993,772","0","0","0","0","0","0","0","182,993,772","206,289,828","0","0","0","206,289,828","389,283,600","-",47.01,"-","-","-","-","-","-","-",47.01,52.99,"-","-","-",52.99,100.0
600502,安徽水利,"0","0","0","0","0","0","0","0","0","0","334,620,000","0","0","0","334,620,000","334,620,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600503,华丽家族,"0","0","39,599,280","19,187,280","20,412,000","0","0","0","0","39,599,280","1,099,476,720","0","0","0","1,099,476,720","1,139,076,000","-","-",3.48,1.68,1.79,"-","-","-","-",3.48,96.52,"-","-","-",96.52,100.0
600505,西昌电力,"0","0","0","0","0","0","0","0","0","0","364,567,500","0","0","0","364,567,500","364,567,500","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600506,香梨股份,"0","0","0","0","0","0","0","0","0","0","147,706,873","0","0","0","147,706,873","147,706,873","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600507,方大特钢,"0","0","0","0","0","0","0","0","0","0","1,300,530,485","0","0","0","1,300,530,485","1,300,530,485","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600508,上海能源,"0","0","0","0","0","0","0","0","0","0","722,718,000","0","0","0","722,718,000","722,718,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600509,天富热电,"0","0","0","0","0","0","0","0","0","0","655,696,586","0","0","0","655,696,586","655,696,586","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600510,黑牡丹,"0","540,504,146","0","0","0","0","0","0","0","540,504,146","255,018,554","0","0","0","255,018,554","795,522,700","-",67.94,"-","-","-","-","-","-","-",67.94,32.06,"-","-","-",32.06,100.0
600511,国药股份,"0","201,156,574","0","0","0","0","0","0","0","201,156,574","277,643,426","0","0","0","277,643,426","478,800,000","-",42.01,"-","-","-","-","-","-","-",42.01,57.99,"-","-","-",57.99,100.0
600512,腾达建设,"0","0","0","0","0","0","0","0","0","0","736,940,656","0","0","0","736,940,656","736,940,656","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600513,联环药业,"0","0","0","0","0","0","0","0","0","0","117,000,000","0","0","0","117,000,000","117,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600515,海岛建设,"0","0","45,365,266","45,365,266","0","0","0","0","0","45,365,266","250,194,700","0","0","0","250,194,700","295,559,966","-","-",15.35,15.35,"-","-","-","-","-",15.35,84.65,"-","-","-",84.65,100.0
600516,方大炭素,"0","0","0","0","0","0","0","0","0","0","1,279,077,898","0","0","0","1,279,077,898","1,279,077,898","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600517,置信电气,"0","0","0","0","0","0","0","0","0","0","618,705,000","0","0","0","618,705,000","618,705,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600518,康美药业,"0","0","0","0","0","0","0","0","0","0","2,198,714,483","0","0","0","2,198,714,483","2,198,714,483","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600519,贵州茅台,"0","0","0","0","0","0","0","0","0","0","1,038,180,000","0","0","0","1,038,180,000","1,038,180,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600520,中发科技,"0","0","0","0","0","0","0","0","0","0","113,040,000","0","0","0","113,040,000","113,040,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600521,华海药业,"0","0","0","0","0","0","0","0","0","0","538,607,285","0","0","0","538,607,285","538,607,285","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600522,中天科技,"0","0","0","0","0","0","0","0","0","0","391,391,235","0","0","0","391,391,235","391,391,235","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600523,贵航股份,"0","92,771,024","0","0","0","0","0","0","0","92,771,024","196,022,776","0","0","0","196,022,776","288,793,800","-",32.12,"-","-","-","-","-","-","-",32.12,67.88,"-","-","-",67.88,100.0
600525,长园集团,"0","0","0","0","0","0","0","0","0","0","863,510,112","0","0","0","863,510,112","863,510,112","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600526,菲达环保,"0","0","0","0","0","0","0","0","0","0","140,000,000","0","0","0","140,000,000","140,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600527,江南高纤,"0","0","49,766,355","0","0","0","0","0","0","49,766,355","351,278,340","0","0","0","351,278,340","401,044,695","-","-",12.41,"-","-","-","-","-","-",12.41,87.59,"-","-","-",87.59,100.0
600528,中铁二局,"0","0","0","0","0","0","0","0","0","0","1,459,200,000","0","0","0","1,459,200,000","1,459,200,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600529,山东药玻,"0","0","0","0","0","0","0","0","0","0","257,380,111","0","0","0","257,380,111","257,380,111","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600530,交大昂立,"0","0","0","0","0","0","0","0","0","0","312,000,000","0","0","0","0","312,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-","-",100.0
600531,豫光金铅,"0","0","0","0","0","0","0","0","0","0","295,250,776","0","0","0","295,250,776","295,250,776","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600532,宏达矿业,"0","0","0","0","0","0","0","0","0","0","152,100,000","0","0","0","152,100,000","152,100,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600533,栖霞建设,"0","0","0","0","0","0","0","0","0","0","1,050,000,000","0","0","0","1,050,000,000","1,050,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600535,天士力,"0","0","0","0","0","0","0","0","0","0","516,421,327","0","0","0","516,421,327","516,421,327","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600536,中国软件,"0","64,382,795","0","0","0","0","0","0","0","64,382,795","161,311,084","0","0","0","161,311,084","225,693,879","-",28.53,"-","-","-","-","-","-","-",28.53,71.47,"-","-","-",71.47,100.0
600537,亿晶光电,"0","0","214,900,479","23,025,357","191,875,122","40,936,822","40,936,822","0","0","255,837,301","230,034,000","0","0","0","230,034,000","485,871,301","-","-",44.23,4.74,39.49,8.43,8.43,"-","-",52.66,47.34,"-","-","-",47.34,100.0
600538,*ST国发,"0","0","0","0","0","0","0","0","0","0","279,216,000","0","0","0","279,216,000","279,216,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600539,ST狮头,"5,296,619","64,267,493","0","0","0","0","0","0","0","69,564,112","160,435,888","0","0","0","160,435,888","230,000,000",2.31,27.94,"-","-","-","-","-","-","-",30.25,69.75,"-","-","-",69.75,100.0
600540,新赛股份,"0","0","0","0","0","0","0","0","0","0","302,708,474","0","0","0","302,708,474","302,708,474","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600543,莫高股份,"0","0","0","0","0","0","0","0","0","0","321,120,000","0","0","0","321,120,000","321,120,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600545,新疆城建,"0","0","0","0","0","0","0","0","0","0","675,785,778","0","0","0","675,785,778","675,785,778","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600546,山煤国际,"0","593,266,015","217,228,070","217,228,070","0","0","0","0","0","810,494,085","180,733,985","0","0","0","180,733,985","991,228,070","-",59.85,21.92,21.92,"-","-","-","-","-",81.77,18.23,"-","-","-",18.23,100.0
600547,山东黄金,"659,600,000","0","0","0","0","0","0","0","0","659,600,000","763,472,408","0","0","0","763,472,408","1,423,072,408",46.35,"-","-","-","-","-","-","-","-",46.35,53.65,"-","-","-",53.65,100.0
600548,深高速,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600549,厦门钨业,"0","0","0","0","0","0","0","0","0","0","681,980,000","0","0","0","681,980,000","681,980,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600550,天威保变,"0","0","0","0","0","0","0","0","0","0","1,372,990,906","0","0","0","1,372,990,906","1,372,990,906","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600551,时代出版,"0","294,496,041","0","0","0","0","0","0","0","294,496,041","211,329,255","0","0","0","211,329,255","505,825,296","-",58.22,"-","-","-","-","-","-","-",58.22,41.78,"-","-","-",41.78,100.0
600552,方兴科技,"0","0","0","0","0","0","0","0","0","0","117,000,000","0","0","0","117,000,000","117,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600553,太行水泥,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600555,*ST九龙,"0","0","0","0","0","0","0","0","0","0","973,500,000","330,000,000","0","0","1,303,500,000","1,303,500,000","-","-","-","-","-","-","-","-","-","-",74.68,25.32,"-","-",100.0,100.0
600556,*ST北生,"0","0","150,295,543","138,589,259","11,706,284","0","0","0","0","150,295,543","244,498,165","0","0","0","244,498,165","394,793,708","-","-",38.07,35.1,2.97,"-","-","-","-",38.07,61.93,"-","-","-",61.93,100.0
600557,康缘药业,"0","0","116,139,579","108,539,579","7,600,000","0","0","0","0","116,139,579","307,107,112","0","0","0","307,107,112","423,246,691","-","-",27.44,25.64,1.8,"-","-","-","-",27.44,72.56,"-","-","-",72.56,100.0
