股票代码,简称,货币资金(元),结算备付金(元),拆出资金(元),交易性金融资产(元),应收票据(元),应收帐款(元),预付帐款(元),应收保费(元),应收分保账款(元),应收分保合同准备金(元),应收利息(元),应收股利(元),其他应收款(元),买入返售金融资产(元),存货(元),一年内到期的非流动资产(元),其他流动资产(元),流动资产合计(元),发放贷款和垫款(元),可供出售金融资产(元),持有至到期投资(元),长期应收款(元),长期股权投资(元),投资性房地产(元),固定资产净额(元),在建工程(元),工程物资(元),固定资产清理(元),生产性生物资产(元),油气资产(元),无形资产(元),开发支出(元),商誉(元),长期待摊费用(元),递延税款借项合计(元),其他长期资产(元),非流动资产合计(元),资产总计(元),短期借款(元),向中央银行借款(元),吸收存款及同业存放(元),拆入资金(元),交易性金融负债(元),应付票据(元),应付帐款(元),预收帐款(元),卖出回购金融资产款(元),应付手续费及佣金(元),应付职工薪酬(元),应交税金(元),应付利息(元),应付股利(元),其他应付款(元),应付分保账款(元),保险合同准备金(元),代理买卖证券款(元),代理承销证券款(元),一年内到期的长期负债(元),其他流动负债(元),流动负债合计(元),长期借款(元),应付债券(元),长期应付款(元),专项应付款(元),预计负债(元),递延税款贷项合计(元),其他长期负债(元),长期负债合计(元),负债合计(元),股本(元),资本公积(元),库存股(元),盈余公积(元),一般风险准备(元),未分配利润(元),外币报表折算差额(元),归属于母公司所有者权益合计(元),少数股东权益(元),股东权益合计(元),负债和股东权益合计(元)
600511,国药股份,"1,180,508,332.07","0","0","0","21,634,108.01","936,873,540.99","80,614,311.48","0","0","0","0","780,000","9,092,305.64","0","619,677,996.12","0","15,730.89","2,849,196,325.2","0","48,492,906.4","0","0","205,503,894.77","4,792,677.21","221,700,653.35","1,075,259.72","0","0","0","0","8,397,879.63","2,700,000","0","0","5,209,562.59","45,701,192.63","543,574,026.3","3,392,770,351.5","0","0","0","0","0","519,876,656.57","965,669,599.18","13,863,340.29","0","0","20,957,593.62","28,648,680.96","0","0","43,034,271.59","0","0","0","0","0","0","1,592,050,142.21","0","0","0","0","0","0","457,558,190.33","457,558,190.33","2,049,608,332.54","478,800,000","57,760,435.28","0","131,039,905.64","0","636,869,786.81","0","1,304,470,127.73","38,691,891.23","1,343,162,018.96","3,392,770,351.5"
600512,腾达建设,"433,722,542.84","0","0","0","0","586,490,821.9","19,533,322.63","0","0","0","0","0","180,729,998.1","0","1,134,900,130.59","0","177,411.22","2,355,554,227.28","0","0","0","0","3,000,000","0","357,087,268.12","0","0","0","0","0","571,102,500","0","0","418,210.27","26,534,171.21","0","958,142,149.6","3,313,696,376.88","509,000,000","0","0","0","0","4,950,000","437,939,693.68","138,865,519.25","0","0","58,822,261.86","41,775,077.34","3,510,692.41","0","454,310,504.1","0","0","0","0","197,200,000","3,641,817.03","1,850,015,565.67","343,800,000","0","0","0","0","0","0","343,800,000","2,193,815,565.67","736,940,656","106,057,687.02","0","66,841,503.06","0","174,718,518.18","0","1,087,631,185.49","32,249,625.72","1,119,880,811.21","3,313,696,376.88"
600513,联环药业,"74,904,280.11","0","0","234,777.3","25,324,525.65","81,748,409.32","15,848,504.24","0","0","0","0","0","22,997,661.41","0","49,396,459.32","0","123,917.14","270,578,534.49","0","0","0","0","22,824,271.29","0","94,668,458.4","256,348.55","0","0","0","0","9,875,301.17","0","0","0","2,877,302","0","130,501,681.41","401,080,215.9","38,000,000","0","0","0","0","4,000,000","29,800,832.77","2,880,080.11","0","0","685,475.85","5,627,549.42","55,918.27","116,400","9,864,750.77","0","0","0","0","0","1,100,000","92,131,007.19","0","0","0","0","0","0","0","0","92,131,007.19","117,000,000","82,313,453.95","0","16,817,457.32","0","92,387,770.74","0","308,518,682.01","430,526.7","308,949,208.71","401,080,215.9"
600515,海岛建设,"118,512,635.21","0","0","0","0","8,897,634.08","2,347,394.32","0","0","0","0","0","18,798,887.65","0","5,463,964.54","0","0","154,020,515.8","0","0","0","0","0","142,647,875","507,525,193.39","26,709,598.98","0","0","0","0","43,873,012.97","0","0","57,434.41","11,233,808.26","0","732,046,923.01","886,067,438.81","500,000,000","0","0","0","0","0","70,887,487.34","65,386,603.99","0","0","14,748,878.69","30,096,638.98","934,388.89","27,335,435","115,914,759.07","0","0","0","0","0","0","825,304,191.96","0","0","0","5,000,000","2,071,200.09","1,933,992.31","0","9,005,192.4","834,309,384.36","295,559,966","103,257,227.7","0","44,630,431.23","0","-391,689,570.48","0","51,758,054.45","0","51,758,054.45","886,067,438.81"
600516,方大炭素,"1,091,781,734.18","0","0","420,700","685,067,718.08","503,315,924.92","133,186,161.66","0","0","0","0","0","43,963,340.38","0","1,611,648,281.15","0","0","4,069,383,860.37","0","3,331,237.2","0","0","62,075,597.66","0","1,574,392,649.5","72,868,319.23","5,683,122.98","0","0","0","382,871,799.66","0","13,202,293.98","41,967,005.73","39,176,787.7","0","2,195,568,813.64","6,264,952,674.01","1,185,588,087.29","0","0","0","0","106,279,801","310,561,442.87","121,836,169.02","0","0","55,087,653.82","80,272,175.59","10,336,030.7","1,967,198.15","116,483,802.72","0","0","0","0","45,042,600","1,000,000,000","3,033,454,961.16","0","0","152,379","800,000","47,000,000","22,286,783.55","12,198,895.84","82,438,058.39","3,115,893,019.55","1,279,077,898","372,014,788.84","0","106,757,723.86","0","1,098,966,983.18","-218,700","2,869,444,507.37","279,615,147.09","3,149,059,654.46","6,264,952,674.01"
600517,置信电气,"451,136,891.24","0","0","104,895.96","21,793,661.8","587,159,389.21","15,856,868.09","0","0","0","0","0","8,502,407.02","0","411,416,788.95","0","0","1,495,970,902.27","0","0","0","0","0","0","197,053,257.73","1,114,510","0","0","0","0","18,531,733.84","0","247,278,834.14","4,143,600.64","11,244,235.44","0","479,366,171.79","1,975,337,074.06","135,000,000","0","0","0","0","15,817,344","316,251,856.52","11,993,625.18","0","0","2,077,446.26","1,504,660.88","0","0","41,633,434.25","0","0","0","0","0","0","524,278,367.09","0","0","0","0","0","0","0","0","524,278,367.09","618,705,000","80,032,863.74","0","96,727,851.25","0","515,597,409.59","0","1,311,063,124.58","139,995,582.39","1,451,058,706.97","1,975,337,074.06"
600518,康美药业,"2,759,693,235.37","0","0","0","8,750,873.25","463,262,004.93","199,252,920.53","0","0","0","0","0","32,810,128.64","0","1,144,464,719.82","0","0","4,608,233,882.54","0","0","0","0","198,292,152.31","59,183,894.29","967,369,684.19","833,481,189.2","0","0","0","0","1,352,275,810","0","160,809,225.88","20,425,741.25","8,126,279.48","0","3,599,963,976.6","8,208,197,859.14","1,140,000,000","0","0","0","0","0","269,196,249.86","14,281,368.81","0","0","9,144,222.84","73,332,920.84","8,460,847.85","0","18,224,873.08","0","0","0","0","100,000,000","0","1,632,640,483.28","900,000,000","714,737,985.31","0","0","0","0","35,100,000","1,649,837,985.31","3,282,478,468.59","1,694,370,052","1,818,624,923.76","0","225,489,840.09","0","1,187,234,574.7","0","4,925,719,390.55","0","4,925,719,390.55","8,208,197,859.14"
600519,贵州茅台,"12,888,393,889.29","0","0","0","204,811,101.2","1,254,599.91","1,529,868,837.52","0","0","0","42,728,425.34","0","59,101,891.63","0","5,574,126,083.42","0","0","20,300,284,828.31","0","0","60,000,000","0","4,000,000","0","4,191,851,111.97","263,458,445.1","18,528,802.46","0","0","0","452,317,235.72","0","0","18,701,578.16","278,437,938.97","0","5,287,295,112.38","25,587,579,940.69","0","0","0","0","0","0","232,013,104.28","4,738,570,750.16","0","0","500,258,690.69","419,882,954.1","0","318,584,196.29","818,880,550.55","0","0","0","0","0","0","7,028,190,246.07","0","0","0","10,000,000","0","0","0","10,000,000","7,038,190,246.07","943,800,000","1,374,964,415.72","0","2,176,754,189.47","0","13,903,255,455.61","0","18,398,774,060.8","150,615,633.82","18,549,389,694.62","25,587,579,940.69"
600520,中发科技,"104,919,745.04","0","0","0","9,490,819.88","64,581,148.43","14,056,672.95","0","0","0","0","0","8,235,264.24","0","75,824,649.84","0","0","277,108,300.38","0","0","0","0","0","0","121,879,285.37","19,930,648.5","0","0","0","0","24,049,340.69","33,966,948.64","0","0","3,730,175","0","203,556,398.2","480,664,698.58","90,000,000","0","0","0","0","0","68,644,124.13","33,960,829.8","0","0","1,105,883.46","-9,018,595.76","0","45,000","9,930,327.15","0","0","0","0","0","0","194,667,568.78","0","0","0","0","0","0","19,515,600","19,515,600","214,183,168.78","113,040,000","101,530,217.49","0","12,151,253.08","0","-14,453,952.4","0","212,267,518.17","54,214,011.63","266,481,529.8","480,664,698.58"
600521,华海药业,"223,466,587.31","0","0","0","1,303,385.9","281,904,560.86","35,085,264.42","0","0","0","0","0","5,143,649.73","0","584,085,016.37","0","0","1,130,988,464.59","0","0","0","0","0","6,772,046.29","493,398,587.24","303,101,959.92","0","0","0","0","114,443,866.5","0","0","100,204.73","5,461,848.15","0","923,278,512.83","2,054,266,977.42","40,070,364.15","0","0","0","0","102,965,977.1","78,822,377.53","268,464,577.88","0","0","25,035,143.35","19,293,429.42","270,641.78","0","13,002,673.99","0","0","0","0","150,000,000","0","697,925,185.2","0","0","0","0","0","0","37,997,750","37,997,750","735,922,935.2","448,839,404","145,505,958.88","0","128,786,272.73","0","575,743,746.99","-1,889,289.3","1,296,986,093.3","21,357,948.92","1,318,344,042.22","2,054,266,977.42"
600522,中天科技,"515,717,779.16","0","0","29,233,364","14,374,293.1","1,456,328,846.57","204,635,104.6","0","0","0","0","0","62,193,728.33","0","982,768,046.1","0","64,553,459.56","3,329,804,621.42","0","0","0","0","55,612,933.84","0","981,945,509.47","183,805,657.95","271,818.65","0","0","0","141,981,054.99","0","0","0","36,993,693.69","4,343,236.84","1,404,953,905.43","4,734,758,526.85","1,011,694,580.68","0","0","0","0","107,475,290","681,753,378.02","92,544,124.57","0","0","40,579,229.9","2,218,284.95","0","0","225,214,141.72","0","0","0","0","3,680,000","0","2,165,159,029.84","400,801,812","0","0","40,040,000","0","665,848.35","7,360,000","448,867,660.35","2,614,026,690.19","320,803,000","579,506,305.14","0","101,333,030.94","0","962,086,905.2","0","1,963,729,241.28","157,002,595.38","2,120,731,836.66","4,734,758,526.85"
600523,贵航股份,"400,700,918.2","0","0","0","187,917,374.66","486,561,734.58","80,076,285.58","0","0","0","310,625","0","15,722,577.62","0","527,863,199.93","1,071,306.75","156,746.45","1,700,380,768.77","0","0","0","0","128,606,174.64","4,934,906.23","552,441,011.23","30,140,879.42","0","0","0","0","123,810,557.94","0","0","2,031,101.35","14,568,865.35","20,389,653.64","876,923,149.8","2,577,303,918.57","180,680,580.56","0","0","0","0","79,095,761.29","416,970,530.02","29,003,466.76","0","0","35,567,159.94","23,259,873.91","191,041.39","1,047,608.17","52,855,126.56","0","0","0","0","0","0","818,671,148.6","60,000,000","0","0","29,935,574.2","0","0","0","89,935,574.2","908,606,722.8","288,793,800","898,760,715.47","0","91,975,825.11","0","206,211,787.05","0","1,485,742,127.63","182,955,068.14","1,668,697,195.77","2,577,303,918.57"
600525,长园集团,"400,862,115.7","0","0","0","17,713,310.3","1,058,774,097.83","45,813,661.02","0","0","0","0","0","66,006,836.42","0","328,594,753.16","0","0","1,917,764,774.43","0","736,601,500","0","0","187,127,122.73","50,609,405.38","491,036,864.97","76,304,790.31","0","0","0","0","176,081,546.28","0","372,674,393.5","8,460,490.54","15,362,296.76","14,302,847.82","2,128,561,258.29","4,046,326,032.72","386,000,000","0","0","0","0","2,457,525.3","230,945,294.14","69,647,334.94","0","0","62,020,152.31","98,830,899.45","3,913,934.93","10,203,836.82","11,787,529.31","0","0","0","0","0","300,000,000","1,175,806,507.2","247,500,000","0","0","0","0","178,268,957.86","5,000,000","430,768,957.86","1,606,575,465.06","431,755,056","916,048,195.45","0","53,760,464.87","0","659,792,601.42","0","2,061,356,317.74","378,394,249.92","2,439,750,567.66","4,046,326,032.72"
600526,菲达环保,"338,728,140.1","0","0","0","15,698,000","281,655,489.52","48,108,272.08","0","0","0","0","0","39,007,488.6","0","1,030,305,465.76","0","0","1,753,502,856.06","0","0","0","0","9,604,086.57","0","158,421,786.44","16,313,746.43","0","0","0","0","78,116,723.48","0","0","1,222,081.53","10,544,255.53","0","274,222,679.98","2,027,725,536.04","318,000,000","0","0","0","0","111,610,000","423,535,806.79","515,887,026.07","0","0","1,509,522.93","-84,111,131.41","868,939.66","0","18,695,635.47","0","0","0","0","20,000,000","0","1,325,995,799.51","177,918,181.82","0","0","0","0","0","7,226,854.79","185,145,036.61","1,511,140,836.12","140,000,000","194,704,986.81","0","23,821,596.92","0","153,611,687.81","0","512,138,271.54","4,446,428.38","516,584,699.92","2,027,725,536.04"
600527,江南高纤,"197,996,548.6","0","0","0","69,379,000.76","57,790,683.5","4,078,960.12","0","0","0","0","0","3,318","0","366,593,958.53","0","0","695,842,469.51","0","0","3,038,500","0","103,736,146.34","0","488,749,513.99","368,478.88","0","0","0","0","39,992,505.02","0","1,504,296.51","0","549,613.32","0","637,939,054.06","1,333,781,523.57","294,000,000","0","0","0","0","50,000,000","46,838,708.83","11,295,939.2","0","0","11,310,092.56","5,579,467.17","695,482.63","0","35,437.73","0","0","0","0","0","0","419,755,128.12","0","0","0","0","0","0","0","0","419,755,128.12","351,278,340","163,292,599.59","0","49,509,084.88","0","313,847,426.84","0","877,927,451.31","36,098,944.14","914,026,395.45","1,333,781,523.57"
600528,中铁二局,"2,332,545,406.53","0","0","0","321,020,000","8,489,016,683.14","3,334,093,627.24","0","0","0","0","140,000","1,854,216,658.72","0","11,941,386,993.05","0","61,480,000","28,333,899,368.68","0","0","0","0","331,353,439.25","10,281,066.33","2,351,410,485.19","43,503,543.77","0","0","0","0","77,512,140.43","0","7,050,870.71","1,250,106.34","138,795,305.82","628,031,856.03","3,589,188,813.87","31,923,088,182.55","4,871,397,939.34","0","0","0","0","3,475,436,096.35","8,831,733,237.17","6,205,434,052.94","0","0","104,838,934.71","637,121,570.04","0","0","1,375,997,816.06","0","0","0","0","404,861,477.54","0","25,906,821,124.15","486,000,000","0","31,982,500","0","0","126,512.27","0","518,109,012.27","26,424,930,136.42","1,459,200,000","1,597,808,814.32","0","365,362,748.82","0","1,478,350,940.86","0","4,900,722,504","597,435,542.13","5,498,158,046.13","31,923,088,182.55"
600529,山东药玻,"223,719,451.68","0","0","0","277,283,548.85","373,852,374.68","241,987,617.37","0","0","0","0","0","19,479,768.24","0","334,691,103.43","0","0","1,471,013,864.25","0","0","0","0","50,000","29,716,917.63","769,312,694.21","195,033,201.06","4,675,897.74","0","0","0","39,903,119.89","0","0","0","13,008,932.29","975,220.81","1,052,675,983.63","2,523,689,847.88","114,929,000","0","0","0","0","270,950,626.98","220,978,068.85","116,899,776.2","0","0","7,049,082.47","-22,266,630.82","88,437.2","570,904.9","60,078,499.08","0","0","0","0","0","0","769,277,764.86","0","0","0","0","0","0","9,062,500","9,062,500","778,340,264.86","257,380,111","586,673,352.76","0","138,979,968.19","0","731,822,831.71","0","1,741,683,378.83","3,666,204.19","1,745,349,583.02","2,523,689,847.88"
600530,交大昂立,"130,799,189.43","0","0","674,450","0","47,803,806.83","25,558,522.64","0","0","0","0","0","50,181,279.4","0","51,417,653.42","0","0","306,434,901.72","0","302,377,589.54","0","0","282,469,594.99","153,348,056.62","252,219,399.22","2,573,603.72","0","0","0","0","9,687,527.46","0","0","6,202,455.75","125,000","0","1,009,003,227.3","1,315,438,129.02","28,000,000","0","0","0","0","0","38,771,505.84","6,747,646.79","0","0","3,214,276.88","-2,965,534.48","0","138,916.27","100,141,425.46","0","0","0","0","0","0","174,048,236.76","0","0","0","0","0","32,914,138.43","0","32,914,138.43","206,962,375.19","312,000,000","714,993,248.37","0","54,705,829.8","0","-22,830,807.63","0","1,058,868,270.54","49,607,483.29","1,108,475,753.83","1,315,438,129.02"
600531,豫光金铅,"840,325,321.53","0","0","12,364,989.5","24,646,000","45,278,160.92","203,277,534.95","0","0","0","0","0","67,471,156.89","0","3,433,403,138.99","0","0","4,626,766,302.78","0","36,332,556.94","0","0","127,621,611.23","0","857,599,912.91","11,959,520.63","394,773.74","0","0","0","44,889,901.03","0","0","0","26,753,092.03","10,256,139","1,115,807,507.51","5,742,573,810.29","1,864,496,853.35","0","0","0","0","315,000,000","988,241,338.87","156,219,205.6","0","0","69,316,895.66","-170,633,053.36","4,915,791.83","0","48,141,929.13","0","0","0","0","0","0","3,275,698,961.08","631,069,050","0","0","4,156,796.27","0","725,255.76","25,411,274.99","661,362,377.02","3,937,061,338.1","295,250,776","768,147,987.3","0","130,177,609.17","0","586,597,478.97","4,991,713.49","1,785,165,564.93","20,346,907.26","1,805,512,472.19","5,742,573,810.29"
600532,宏达矿业,"67,032,386.3","0","0","0","23,988,592.05","74,203,903.87","51,661,877.67","0","0","0","0","0","26,304,384.28","0","198,003,557.66","0","0","441,194,701.83","0","0","0","0","452,738.09","0","390,318,208.85","22,697,287.05","151,802.36","0","0","0","46,851,485.46","0","0","0","4,472,283.34","0","464,943,805.15","906,138,506.98","277,360,000","0","0","0","0","81,471,425.6","114,757,192.18","27,184,048.42","0","0","18,503,020.36","29,850,022.16","408,306.31","0","101,096,912.12","0","0","0","0","0","0","650,630,927.15","0","0","0","4,792,369.78","0","0","0","4,792,369.78","655,423,296.93","152,100,000","136,293,026.91","0","14,882,046.64","0","-51,659,081.37","0","253,975,121.3","-3,259,911.25","250,715,210.05","906,138,506.98"
600533,栖霞建设,"1,532,208,500.87","0","0","0","0","6,984,824.46","505,572,206.07","0","0","0","0","0","231,874,054.27","0","5,785,654,476.55","0","0","8,062,294,062.22","0","1,266,720,000","0","0","161,462,310.43","140,338,842.87","28,208,651.02","0","0","0","0","0","471,525.06","0","0","109,438.59","99,913,846.21","0","1,697,224,614.18","9,759,518,676.4","200,000,000","0","0","0","0","0","174,218,862.4","1,069,147,309.05","0","0","10,051,401.28","42,021,458.81","0","0","245,818,780.84","0","0","0","0","1,445,000,000","0","3,186,257,812.38","1,930,000,000","0","892,941.35","0","0","294,145,635","72,599,760","2,297,638,336.35","5,483,896,148.73","1,050,000,000","1,911,405,858.19","0","159,051,764.57","0","601,295,294.19","0","3,721,752,916.95","553,869,610.72","4,275,622,527.67","9,759,518,676.4"
600535,天士力,"1,603,682,894.61","0","0","0","283,767,616.58","564,403,934.13","104,750,293.77","0","0","0","0","0","54,093,375.77","0","561,308,292.7","0","0","3,172,006,407.56","0","0","0","0","469,475,496.01","26,584,956.52","1,159,611,437.82","254,895,454.46","0","0","0","0","172,283,080.72","133,204,289.92","14,502,693.55","28,013,955.05","22,121,175.87","0","2,280,692,539.92","5,452,698,947.48","802,256,300","0","0","0","0","551,714,764.39","193,349,715.16","63,502,056","0","0","63,152,908.98","36,502,876.76","1,255,534.08","0","66,418,590.08","0","0","0","0","2,000,000","0","1,780,152,745.45","225,000,000","0","0","0","0","0","22,606,622.27","247,606,622.27","2,027,759,367.72","516,421,327","1,554,411,379.84","0","265,488,358.35","0","971,390,473.04","-1,121,609.83","3,306,589,928.4","118,349,651.36","3,424,939,579.76","5,452,698,947.48"
600536,中国软件,"743,961,072.19","0","0","0","789,500","595,940,919.15","98,972,193.36","0","0","0","0","196,300","42,079,306.17","0","273,773,150.77","0","97,628","1,755,810,069.64","0","324,077,677.38","0","0","85,586,703.98","0","355,635,576.3","80,170.94","0","0","0","0","86,018,626.55","28,778,862.68","2,400,239.2","8,997,816.84","10,458,095.64","0","902,033,769.51","2,657,843,839.15","382,712,920.01","0","0","0","0","34,377,854.89","452,760,186.71","59,956,352.75","0","0","19,258,668.03","38,119,008.72","0","643,954.76","73,044,867.8","0","0","0","0","0","0","1,060,873,813.67","0","0","0","12,600,000","904,580.61","0","48,827,355.33","62,331,935.94","1,123,205,749.61","225,693,879","815,697,011.13","0","41,767,439.39","0","252,362,958.72","-30,348,053.81","1,305,173,234.43","229,464,855.11","1,534,638,089.54","2,657,843,839.15"
600537,亿晶光电,"38,326,606.52","0","0","0","0","48,012,997.9","16,546,157.81","0","0","0","2,729,162.89","0","6,708,366.14","0","220,255,377.13","25,052,029.96","0","357,630,698.35","0","0","0","11,995,496.82","142,400,568.75","0","391,965,208.86","2,292,495.27","0","0","0","0","44,965,052.47","0","3,075,003.36","534,033.62","1,594,604.42","0","598,822,463.57","956,453,161.92","356,086,566","0","0","0","0","0","64,001,847.67","7,053,696.71","0","0","23,978,635.88","-23,527,508.38","672,049.07","0","28,896,806.04","0","0","0","0","0","1,086,952.34","458,249,045.33","0","0","0","0","0","297,614.8","15,199,362.03","15,496,976.83","473,746,022.16","230,034,000","188,822,955.42","0","30,258,210.38","0","2,671,737.5","0","451,786,903.3","30,920,236.46","482,707,139.76","956,453,161.92"
