股票代码,简称,国家持有的有限售条件流通股份数,国有法人持有的有限售条件流通股份数,其他有限售条件的内资流通股份数,境内法人持有的有限售条件流通股份数,境内自然人持有的有限售条件流通股份数,有限售条件的外资流通股份数,境外法人持有的有限售条件流通股份数,境外自然人持有的有限售条件流通股份数,其他有限售股流通股数,有限售条件流通股数,无限售条件人民币普通股数,无限售条件境内上市的外资股数,无限售条件境外上市的外资股数,其他无限售条件已上市流通股份数,无限售条件流通股份合计,股份总数,国家持有的有限售条件流通股份占总股本比例(%),国有法人持有的有限售条件流通股份占总股本比例(%),其他有限售条件的内资流通股份占总股本比例(%),境内法人持有的有限售条件流通股份占总股本比例(%),境内自然人持有的有限售条件流通股份占总股本比例(%),有限售条件的外资流通股份占总股本比例(%),境外法人持有的有限售条件流通股份占总股本比例(%),境外自然人持有的有限售条件流通股份占总股本比例(%),其他有限售股流通股份占总股本比例(%),有限售条件流通股占总股本比例(%),无限售条件人民币普通股占总股本比例(%),无限售条件境内上市的外资股占总股本比例(%),无限售条件境外上市的外资股占总股本比例(%),其他无限售条件已上市流通股份占总股本比例(%),无限售条件流通股占总股本比例(%),股份总数占总股本比例(%)
600723,首商股份,"0","90,659,227","1,183,000","1,183,000","0","0","0","0","0","91,842,227","317,875,811","0","0","0","317,875,811","409,718,038","-",22.13,0.29,0.29,"-","-","-","-","-",22.42,77.58,"-","-","-",77.58,100.0
600724,宁波富达,"0","1,000,559,576","298,407","298,407","0","0","0","0","0","1,000,857,983","444,383,088","0","0","0","444,383,088","1,445,241,071","-",69.23,0.02,0.02,"-","-","-","-","-",69.25,30.75,"-","-","-",30.75,100.0
600725,云维股份,"0","358,815,560","0","0","0","0","0","0","0","358,815,560","257,419,440","0","0","0","257,419,440","616,235,000","-",58.23,"-","-","-","-","-","-","-",58.23,41.77,"-","-","-",41.77,100.0
600726,华电能源,"0","814,094,618","0","0","0","0","0","0","0","814,094,618","720,580,533","432,000,002","0","0","1,152,580,535","1,966,675,153","-",41.39,"-","-","-","-","-","-","-",41.39,36.64,21.97,"-","-",58.61,100.0
600727,鲁北化工,"0","69,142,847","15,270,000","15,270,000","0","0","0","0","0","84,412,847","266,573,760","0","0","0","266,573,760","350,986,607","-",19.7,4.35,4.35,"-","-","-","-","-",24.05,75.95,"-","-","-",75.95,100.0
600728,佳都新太,"0","53,748,121","116,924,217","104,083,477","12,840,740","0","0","0","0","170,672,338","154,128,000","0","0","0","154,128,000","324,800,338","-",16.55,36.0,32.05,3.95,"-","-","-","-",52.55,47.45,"-","-","-",47.45,100.0
600729,重庆百货,"0","169,816,455","1,581,000","1,581,000","0","65,946,433","65,946,433","0","0","237,343,888","135,749,530","0","0","0","135,749,530","373,093,418","-",45.52,0.42,0.42,"-",17.68,17.68,"-","-",63.62,36.38,"-","-","-",36.38,100.0
600730,中国高科,"0","0","0","0","0","0","0","0","0","0","293,328,001","0","0","0","293,328,001","293,328,001","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600731,湖南海利,"0","15,391","1,219,768","1,219,768","0","0","0","0","0","1,235,159","255,078,939","0","0","0","255,078,939","256,314,098","-",0.01,0.48,0.48,"-","-","-","-","-",0.48,99.52,"-","-","-",99.52,100.0
600732,上海新梅,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600733,S前锋,"0","0","0","0","0","0","0","0","0","121,986,000","75,600,000","0","0","0","75,600,000","197,586,000","-","-","-","-","-","-","-","-","-",61.74,38.26,"-","-","-",38.26,100.0
600734,实达集团,"0","25,790,204","93,518,598","93,518,598","0","0","0","0","0","119,308,802","232,249,592","0","0","0","232,249,592","351,558,394","-",7.34,26.6,26.6,"-","-","-","-","-",33.94,66.06,"-","-","-",66.06,100.0
600735,新华锦,"0","0","96,324,398","96,324,398","0","0","0","0","0","96,324,398","112,673,066","0","0","0","112,673,066","208,997,464","-","-",46.09,46.09,"-","-","-","-","-",46.09,53.91,"-","-","-",53.91,100.0
600736,苏州高新,"0","0","0","0","0","0","0","0","0","0","881,568,000","0","0","0","881,568,000","881,568,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600737,中粮屯河,"0","200,000,000","0","0","0","0","0","0","0","200,000,000","805,604,226","0","0","0","805,604,226","1,005,604,226","-",19.89,"-","-","-","-","-","-","-",19.89,80.11,"-","-","-",80.11,100.0
600738,兰州民百,"0","0","41,708,837","41,708,837","0","0","0","0","0","41,708,837","221,067,420","0","0","0","221,067,420","262,776,257","-","-",15.87,15.87,"-","-","-","-","-",15.87,84.13,"-","-","-",84.13,100.0
600739,辽宁成大,"0","0","0","0","0","0","0","0","0","0","909,446,544","0","0","0","909,446,544","909,446,544","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600740,山西焦化,"0","108,867,242","0","0","0","0","0","0","0","108,867,242","456,832,758","0","0","0","456,832,758","565,700,000","-",19.24,"-","-","-","-","-","-","-",19.24,80.76,"-","-","-",80.76,100.0
600741,华域汽车,"0","1,110,637,737","0","0","0","0","0","0","0","1,110,637,737","1,472,562,438","0","0","0","1,472,562,438","2,583,200,175","-",42.99,"-","-","-","-","-","-","-",42.99,57.01,"-","-","-",57.01,100.0
600742,一汽富维,"0","0","0","0","0","0","0","0","0","0","211,523,400","0","0","0","211,523,400","211,523,400","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600743,华远地产,"0","623,319,275","129,292,133","129,292,133","0","0","0","0","0","752,611,408","220,050,000","0","0","0","220,050,000","972,661,408","-",64.08,13.29,13.29,"-","-","-","-","-",77.38,22.62,"-","-","-",22.62,100.0
600744,华银电力,"0","237,263,477","0","0","0","0","0","0","0","237,263,477","474,384,523","0","0","0","474,384,523","711,648,000","-",33.34,"-","-","-","-","-","-","-",33.34,66.66,"-","-","-",66.66,100.0
600745,中茵股份,"0","0","233,713,476","233,713,476","0","0","0","0","0","233,713,476","93,661,420","0","0","0","93,661,420","327,374,896","-","-",71.39,71.39,"-","-","-","-","-",71.39,28.61,"-","-","-",28.61,100.0
600746,江苏索普,"0","1,760,537","0","0","0","0","0","0","0","1,760,537","304,660,915","0","0","0","304,660,915","306,421,452","-",0.57,"-","-","-","-","-","-","-",0.57,99.43,"-","-","-",99.43,100.0
600747,大连控股,"0","154,221,477","132,550,358","132,550,358","0","0","0","0","0","286,771,835","777,556,564","0","0","0","777,556,564","1,064,328,399","-",14.49,12.45,12.45,"-","-","-","-","-",26.94,73.06,"-","-","-",73.06,100.0
600748,上实发展,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600749,西藏旅游,"0","0","0","0","0","0","0","0","0","0","165,000,000","0","0","0","165,000,000","165,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600750,江中药业,"0","0","15,273,200","0","0","0","0","0","0","15,273,200","295,876,800","0","0","0","295,876,800","311,150,000","-","-",4.91,"-","-","-","-","-","-",4.91,95.09,"-","-","-",95.09,100.0
600751,天津海运,"0","0","0","0","0","0","0","0","0","208,959,520","103,689,300","180,000,000","0","0","283,689,300","492,648,820","-","-","-","-","-","-","-","-","-",42.42,21.05,36.53,"-","-",57.58,100.0
600752,*ST哈慈,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600753,东方银星,"0","0","0","0","0","0","0","0","0","0","128,000,000","0","0","0","128,000,000","128,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600754,锦江股份,"0","0","0","0","0","0","0","0","0","0","447,240,740","156,000,000","0","0","603,240,740","603,240,740","-","-","-","-","-","-","-","-","-","-",74.14,25.86,"-","-",100.0,100.0
600755,厦门国贸,"204,825,600","0","0","0","0","0","0","0","0","204,825,600","818,894,314","0","0","0","818,894,314","1,023,719,914",20.01,"-","-","-","-","-","-","-","-",20.01,79.99,"-","-","-",79.99,100.0
600756,浪潮软件,"0","0","0","0","0","0","0","0","0","0","185,831,520","0","0","0","185,831,520","185,831,520","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600757,长江传媒,"0","190,127,100","66,666,600","48,935,200","17,731,400","0","0","0","0","256,793,700","295,378,527","0","0","0","295,378,527","552,172,227","-",34.43,12.07,8.86,3.21,"-","-","-","-",46.5,53.5,"-","-","-",53.5,100.0
600758,红阳能源,"0","91,097,500","2,301,000","2,249,000","52,000","0","0","0","0","93,398,500","114,283,260","0","0","0","114,283,260","207,681,760","-",43.86,1.11,1.08,0.03,"-","-","-","-",44.97,55.03,"-","-","-",55.03,100.0
600759,正和股份,"0","0","13,909,480","13,909,480","0","0","0","0","0","13,909,480","1,206,208,065","0","0","0","1,206,208,065","1,220,117,545","-","-",1.14,1.14,"-","-","-","-","-",1.14,98.86,"-","-","-",98.86,100.0
600760,*ST黑豹,"0","71,940,417","27,584,841","27,584,841","0","0","0","0","0","99,525,258","245,415,132","0","0","0","245,415,132","344,940,390","-",20.85,8.0,8.0,"-","-","-","-","-",28.85,71.15,"-","-","-",71.15,100.0
600761,安徽合力,"0","0","0","0","0","0","0","0","0","0","356,954,477","0","0","0","356,954,477","356,954,477","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600762,S*ST金荔,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600763,通策医疗,"0","0","0","0","0","0","0","0","0","0","160,320,000","0","0","0","160,320,000","160,320,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600764,中电广通,"0","0","0","0","0","0","0","0","0","0","329,726,984","0","0","0","329,726,984","329,726,984","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600765,中航重机,"0","403,453,200","0","0","0","0","0","0","0","403,453,200","374,550,000","0","0","0","374,550,000","778,003,200","-",51.86,"-","-","-","-","-","-","-",51.86,48.14,"-","-","-",48.14,100.0
600766,园城黄金,"0","0","42,461,370","42,461,370","0","0","0","0","0","42,461,370","128,704,143","0","0","0","128,704,143","171,165,513","-","-",24.81,24.81,"-","-","-","-","-",24.81,75.19,"-","-","-",75.19,100.0
600767,运盛实业,"0","0","100,000","0","100,000","0","0","0","0","100,000","340,910,182","0","0","0","340,910,182","341,010,182","-","-",0.03,"-",0.03,"-","-","-","-",0.03,99.97,"-","-","-",99.97,100.0
600768,宁波富邦,"0","0","19,284,480","0","0","0","0","0","0","19,284,480","114,462,720","0","0","0","114,462,720","133,747,200","-","-",14.42,"-","-","-","-","-","-",14.42,85.58,"-","-","-",85.58,100.0
600769,*ST祥龙,"0","0","0","0","0","0","0","0","0","0","374,977,200","0","0","0","374,977,200","374,977,200","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600770,综艺股份,"0","0","0","0","0","0","0","0","0","0","666,600,000","0","0","0","666,600,000","666,600,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600771,广誉远,"0","0","77,437,843","77,437,843","0","0","0","0","0","77,437,843","166,370,595","0","0","0","166,370,595","243,808,438","-","-",31.76,31.76,"-","-","-","-","-",31.76,68.24,"-","-","-",68.24,100.0
600772,S*ST龙昌,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600773,西藏城投,"346,841,655","0","36,066,012","36,066,012","0","0","0","0","0","382,907,667","192,797,331","0","0","0","192,797,331","575,704,998",60.25,"-",6.26,6.26,"-","-","-","-","-",66.51,33.49,"-","-","-",33.49,100.0
600774,汉商集团,"153,877","0","2,564,901","2,564,901","0","0","0","0","0","2,718,778","171,856,608","0","0","0","171,856,608","174,575,386",0.09,"-",1.47,1.47,"-","-","-","-","-",1.56,98.44,"-","-","-",98.44,100.0
600775,南京熊猫,"0","0","0","0","0","0","0","0","0","0","413,015,000","0","242,000,000","0","655,015,000","655,015,000","-","-","-","-","-","-","-","-","-","-",63.05,"-",36.95,"-",100.0,100.0
600776,东方通信,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600777,新潮实业,"0","0","118,520","0","118,520","0","0","0","0","118,520","625,304,759","0","0","0","625,304,759","625,423,279","-","-",0.02,"-",0.02,"-","-","-","-",0.02,99.98,"-","-","-",99.98,100.0
600778,友好集团,"0","2,654,770","0","0","0","0","0","0","0","2,654,770","308,836,582","0","0","0","308,836,582","311,491,352","-",0.85,"-","-","-","-","-","-","-",0.85,99.15,"-","-","-",99.15,100.0
600779,水井坊,"0","0","193,222,186","193,222,186","0","0","0","0","0","193,222,186","295,323,512","0","0","0","295,323,512","488,545,698","-","-",39.55,39.55,"-","-","-","-","-",39.55,60.45,"-","-","-",60.45,100.0
600780,通宝能源,"0","0","0","0","0","0","0","0","0","0","872,940,978","0","0","0","872,940,978","872,940,978","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600781,上海辅仁,"0","0","63,148,218","63,148,218","0","0","0","0","0","63,148,218","114,444,646","0","0","0","114,444,646","177,592,864","-","-",35.56,35.56,"-","-","-","-","-",35.56,64.44,"-","-","-",64.44,100.0
600782,新钢股份,"0","0","0","0","0","0","0","0","0","0","1,393,430,242","0","0","367","1,393,430,609","1,393,430,609","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600783,鲁信创投,"0","169,900,747","0","0","0","0","0","0","0","169,900,747","202,278,900","0","0","0","202,278,900","372,179,647","-",45.65,"-","-","-","-","-","-","-",45.65,54.35,"-","-","-",54.35,100.0
600784,鲁银投资,"0","36,065,633","11,889,769","0","0","0","0","0","0","47,955,402","200,351,471","0","0","0","200,351,471","248,306,873","-",14.52,4.79,"-","-","-","-","-","-",19.31,80.69,"-","-","-",80.69,100.0
600785,新华百货,"0","0","0","0","0","0","0","0","0","0","207,431,280","0","0","0","207,431,280","207,431,280","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600786,东锅退市,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600787,中储股份,"0","375,923,220","0","0","0","0","0","0","0","375,923,220","464,179,562","0","0","0","464,179,562","840,102,782","-",44.75,"-","-","-","-","-","-","-",44.75,55.25,"-","-","-",55.25,100.0
600788,*ST达曼,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600789,鲁抗医药,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600790,轻纺城,"0","96,800,000","33,860,100","33,860,100","0","0","0","0","0","130,660,100","488,116,081","0","0","0","488,116,081","618,776,181","-",15.64,5.47,5.47,"-","-","-","-","-",21.12,78.88,"-","-","-",78.88,100.0
600791,京能置业,"80,495,669","0","566,280","566,280","0","0","0","0","0","81,061,949","371,818,051","0","0","0","371,818,051","452,880,000",17.77,"-",0.13,0.13,"-","-","-","-","-",17.9,82.1,"-","-","-",82.1,100.0
600792,云煤能源,"0","0","0","0","0","0","0","0","0","0","126,225,000","0","0","0","126,225,000","126,225,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600793,ST宜纸,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600794,保税科技,"0","0","0","0","0","0","0","0","0","0","178,263,322","0","0","0","178,263,322","178,263,322","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600795,国电电力,"1,440,288,826","0","0","0","0","0","0","0","0","1,440,288,826","13,954,281,764","0","0","0","13,954,281,764","15,394,570,590",9.36,"-","-","-","-","-","-","-","-",9.36,90.64,"-","-","-",90.64,100.0
600796,钱江生化,"0","0","0","0","0","0","0","0","0","0","274,001,949","0","0","0","274,001,949","274,001,949","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600797,浙大网新,"0","0","0","0","0","0","0","0","0","0","813,043,495","0","0","0","813,043,495","813,043,495","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600798,宁波海运,"0","245,176,950","76,781,250","76,781,250","0","0","0","0","0","321,958,200","549,187,500","0","0","0","549,187,500","871,145,700","-",28.15,8.81,8.81,"-","-","-","-","-",36.96,63.04,"-","-","-",63.04,100.0
600799,*ST龙科,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600800,天津磁卡,"155,461,512","0","3,287,438","0","0","0","0","0","0","158,748,950","452,522,097","0","0","0","452,522,097","611,271,047",25.43,"-",0.54,"-","-","-","-","-","-",25.97,74.03,"-","-","-",74.03,100.0
600801,华新水泥,"0","0","0","0","0","160,961,300","160,961,300","0","0","160,961,300","164,400,000","78,238,700","0","0","242,638,700","403,600,000","-","-","-","-","-",39.88,39.88,"-","-",39.88,40.73,19.39,"-","-",60.12,100.0
600802,福建水泥,"0","0","0","0","0","0","0","0","0","0","381,873,666","0","0","0","381,873,666","381,873,666","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600803,威远生化,"0","0","47,559,084","47,559,084","0","0","0","0","0","47,559,084","188,884,342","0","0","0","188,884,342","236,443,426","-","-",20.11,20.11,"-","-","-","-","-",20.11,79.89,"-","-","-",79.89,100.0
600804,鹏博士,"0","0","183,000,000","168,000,000","15,000,000","0","0","0","0","183,000,000","1,155,512,477","0","0","0","1,155,512,477","1,338,512,477","-","-",13.67,12.55,1.12,"-","-","-","-",13.67,86.33,"-","-","-",86.33,100.0
600805,悦达投资,"0","0","1,084,836","1,084,836","0","0","0","0","0","1,084,836","544,360,352","0","0","0","544,360,352","545,445,188","-","-",0.2,0.2,"-","-","-","-","-",0.2,99.8,"-","-","-",99.8,100.0
600806,昆明机床,"191,995,687","0","0","0","0","0","0","0","0","191,995,687","198,190,604","0","140,894,812","0","339,085,416","531,081,103",36.15,"-","-","-","-","-","-","-","-",36.15,37.32,"-",26.53,"-",63.85,100.0
600807,天业股份,"0","24,314,279","53,696,100","53,696,100","0","0","0","0","0","78,010,379","82,565,221","0","0","0","82,565,221","160,575,600","-",15.14,33.44,33.44,"-","-","-","-","-",48.58,51.42,"-","-","-",51.42,100.0
600808,马钢股份,"0","0","0","0","0","0","0","0","0","0","5,967,751,186","0","1,732,930,000","0","7,700,681,186","7,700,681,186","-","-","-","-","-","-","-","-","-","-",77.5,"-",22.5,"-",100.0,100.0
600809,山西汾酒,"0","0","0","0","0","0","0","0","0","0","432,924,133","0","0","0","432,924,133","432,924,133","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600810,神马股份,"0","0","0","0","0","0","0","0","0","0","442,280,000","0","0","0","442,280,000","442,280,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600811,东方集团,"0","0","425,735,119","425,735,119","0","0","0","0","0","425,735,119","1,241,070,255","0","0","0","1,241,070,255","1,666,805,374","-","-",25.54,25.54,"-","-","-","-","-",25.54,74.46,"-","-","-",74.46,100.0
600812,华北制药,"0","0","0","0","0","0","0","0","0","0","1,028,577,558","0","0","0","1,028,577,558","1,028,577,558","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600813,ST鞍一工,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600814,杭州解百,"0","0","0","0","0","0","0","0","0","0","310,383,021","0","0","0","310,383,021","310,383,021","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600815,厦工股份,"0","0","0","0","0","0","0","0","0","0","779,709,588","0","0","0","779,709,588","779,709,588","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600816,安信信托,"0","0","0","0","0","0","0","0","0","260,000","453,849,778","0","0","0","453,849,778","454,109,778","-","-","-","-","-","-","-","-","-",0.06,99.94,"-","-","-",99.94,100.0
