股票代码,简称,国家持有的有限售条件流通股份数,国有法人持有的有限售条件流通股份数,其他有限售条件的内资流通股份数,境内法人持有的有限售条件流通股份数,境内自然人持有的有限售条件流通股份数,有限售条件的外资流通股份数,境外法人持有的有限售条件流通股份数,境外自然人持有的有限售条件流通股份数,其他有限售股流通股数,有限售条件流通股数,无限售条件人民币普通股数,无限售条件境内上市的外资股数,无限售条件境外上市的外资股数,其他无限售条件已上市流通股份数,无限售条件流通股份合计,股份总数,国家持有的有限售条件流通股份占总股本比例(%),国有法人持有的有限售条件流通股份占总股本比例(%),其他有限售条件的内资流通股份占总股本比例(%),境内法人持有的有限售条件流通股份占总股本比例(%),境内自然人持有的有限售条件流通股份占总股本比例(%),有限售条件的外资流通股份占总股本比例(%),境外法人持有的有限售条件流通股份占总股本比例(%),境外自然人持有的有限售条件流通股份占总股本比例(%),其他有限售股流通股份占总股本比例(%),有限售条件流通股占总股本比例(%),无限售条件人民币普通股占总股本比例(%),无限售条件境内上市的外资股占总股本比例(%),无限售条件境外上市的外资股占总股本比例(%),其他无限售条件已上市流通股份占总股本比例(%),无限售条件流通股占总股本比例(%),股份总数占总股本比例(%)
600731,湖南海利,"0","0","775,817","775,817","0","0","0","0","0","775,817","255,538,281","0","0","0","255,538,281","256,314,098","-","-",0.3,0.3,"-","-","-","-","-",0.3,99.7,"-","-","-",99.7,100.0
600732,上海新梅,"0","0","0","0","0","0","0","0","0","0","247,990,600","0","0","0","247,990,600","247,990,600","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600733,S前锋,"0","0","0","0","0","0","0","0","0","121,986,000","75,600,000","0","0","0","75,600,000","197,586,000","-","-","-","-","-","-","-","-","-",61.74,38.26,"-","-","-",38.26,100.0
600734,实达集团,"0","0","0","0","0","0","0","0","0","74,110,060","277,448,334","0","0","0","277,448,334","351,558,394","-","-","-","-","-","-","-","-","-",21.08,78.92,"-","-","-",78.92,100.0
600735,新华锦,"0","0","0","40,145,923","1,556,279","0","0","0","0","41,702,202","208,997,464","0","0","0","208,997,464","250,699,666","-","-","-",16.01,0.62,"-","-","-","-",16.63,83.37,"-","-","-",83.37,100.0
600736,苏州高新,"0","0","0","0","0","0","0","0","0","0","1,057,881,600","0","0","0","1,057,881,600","1,057,881,600","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600737,中粮屯河,"0","200,000,000","0","0","0","0","0","0","0","200,000,000","805,604,226","0","0","0","805,604,226","1,005,604,226","-",19.89,"-","-","-","-","-","-","-",19.89,80.11,"-","-","-",80.11,100.0
600738,兰州民百,"0","0","41,708,837","41,708,837","0","0","0","0","0","41,708,837","221,067,420","0","0","0","221,067,420","262,776,257","-","-",15.87,15.87,"-","-","-","-","-",15.87,84.13,"-","-","-",84.13,100.0
600739,辽宁成大,"0","0","0","0","0","0","0","0","0","0","1,364,709,816","0","0","0","1,364,709,816","1,364,709,816","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600740,山西焦化,"0","108,867,242","0","0","0","0","0","0","0","108,867,242","456,832,758","0","0","0","456,832,758","565,700,000","-",19.24,"-","-","-","-","-","-","-",19.24,80.76,"-","-","-",80.76,100.0
600741,华域汽车,"0","0","0","0","0","0","0","0","0","0","2,583,200,175","0","0","0","2,583,200,175","2,583,200,175","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600742,一汽富维,"0","0","0","0","0","0","0","0","0","0","211,523,400","0","0","0","211,523,400","211,523,400","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600743,华远地产,"0","728,150,373","0","0","0","0","0","0","0","728,150,373","852,424,415","0","0","0","852,424,415","1,580,574,788","-",46.07,"-","-","-","-","-","-","-",46.07,53.93,"-","-","-",53.93,100.0
600744,华银电力,"0","237,263,477","0","0","0","0","0","0","0","237,263,477","474,384,523","0","0","0","474,384,523","711,648,000","-",33.34,"-","-","-","-","-","-","-",33.34,66.66,"-","-","-",66.66,100.0
600745,中茵股份,"0","0","0","0","0","0","0","0","0","0","327,374,896","0","0","0","327,374,896","327,374,896","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600746,江苏索普,"0","0","0","0","0","0","0","0","0","1,760,537","304,660,915","0","0","0","304,660,915","306,421,452","-","-","-","-","-","-","-","-","-",0.57,99.43,"-","-","-",99.43,100.0
600747,大连控股,"0","0","0","0","0","0","0","0","0","0","1,064,328,399","0","0","0","1,064,328,399","1,064,328,399","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600748,上实发展,"0","0","0","0","0","0","0","0","0","0","1,083,370,873","0","0","0","1,083,370,873","1,083,370,873","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600749,西藏旅游,"0","0","0","0","0","0","0","0","0","0","189,137,931","0","0","0","189,137,931","189,137,931","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600750,江中药业,"0","0","0","0","0","0","0","0","0","0","311,150,000","0","0","0","311,150,000","311,150,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600751,天津海运,"0","0","0","0","0","0","0","0","0","208,959,520","103,689,300","180,000,000","0","0","283,689,300","492,648,820","-","-","-","-","-","-","-","-","-",42.42,21.05,36.53,"-","-",57.58,100.0
600752,*ST哈慈,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600753,东方银星,"0","0","0","0","0","0","0","0","0","0","128,000,000","0","0","0","128,000,000","128,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600754,锦江股份,"0","0","0","0","0","0","0","0","0","0","447,240,740","156,000,000","0","0","0","603,240,740","-","-","-","-","-","-","-","-","-","-",74.14,25.86,"-","-","-",100.0
600755,厦门国贸,"0","0","0","0","0","0","0","0","0","0","1,330,835,888","0","0","0","1,330,835,888","1,330,835,888","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600756,浪潮软件,"0","0","0","0","0","0","0","0","0","0","278,747,280","0","0","0","278,747,280","278,747,280","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600757,长江传媒,"0","683,684,486","5,859,663","5,859,663","0","0","0","0","0","689,544,149","350,140,300","0","0","0","350,140,300","1,039,684,449","-",65.76,0.56,0.56,"-","-","-","-","-",66.32,33.68,"-","-","-",33.68,100.0
600758,红阳能源,"0","91,097,500","1,534,000","1,534,000","0","0","0","0","0","92,631,500","115,050,260","0","0","0","115,050,260","207,681,760","-",43.86,0.74,0.74,"-","-","-","-","-",44.6,55.4,"-","-","-",55.4,100.0
600759,正和股份,"0","0","4,095,000","4,095,000","0","0","0","0","0","4,095,000","1,216,022,545","0","0","0","1,216,022,545","1,220,117,545","-","-",0.34,0.34,"-","-","-","-","-",0.34,99.66,"-","-","-",99.66,100.0
600760,*ST黑豹,"0","71,940,417","0","0","0","0","0","0","0","71,940,417","272,999,973","0","0","0","272,999,973","344,940,390","-",20.86,"-","-","-","-","-","-","-",20.86,79.14,"-","-","-",79.14,100.0
600761,安徽合力,"0","0","0","0","0","0","0","0","0","0","514,014,446","0","0","0","514,014,446","514,014,446","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600762,S*ST金荔,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600763,通策医疗,"0","0","0","0","0","0","0","0","0","0","160,320,000","0","0","0","160,320,000","160,320,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600764,中电广通,"0","0","0","0","0","0","0","0","0","0","329,726,984","0","0","0","329,726,984","329,726,984","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600765,中航重机,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","778,003,200","778,003,200","-","-","-","-","-","-","-","-","-","-","-","-","-","-",100.0,100.0
600766,园城黄金,"0","0","4,558,800","4,558,800","0","0","0","0","0","4,558,800","219,668,022","0","0","0","219,668,022","224,226,822","-","-",2.03,2.03,"-","-","-","-","-",2.03,97.97,"-","-","-",97.97,100.0
600767,运盛实业,"0","0","100,000","0","100,000","0","0","0","0","100,000","340,910,182","0","0","0","340,910,182","341,010,182","-","-",0.03,"-",0.03,"-","-","-","-",0.03,99.97,"-","-","-",99.97,100.0
600768,宁波富邦,"0","0","0","0","0","0","0","0","0","0","133,747,200","0","0","0","133,747,200","133,747,200","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600769,*ST祥龙,"0","0","0","0","0","0","0","0","0","0","374,977,200","0","0","0","374,977,200","374,977,200","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600770,综艺股份,"0","0","22,500,000","0","22,500,000","0","0","0","0","22,500,000","1,082,100,000","0","0","0","1,082,100,000","1,104,600,000","-","-",2.04,"-",2.04,"-","-","-","-",2.04,97.96,"-","-","-",97.96,100.0
600771,广誉远,"0","0","77,437,843","77,437,843","0","0","0","0","0","77,437,843","166,370,595","0","0","0","166,370,595","243,808,438","-","-",31.76,31.76,"-","-","-","-","-",31.76,68.24,"-","-","-",68.24,100.0
600772,S*ST龙昌,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600773,西藏城投,"0","0","0","36,066,012","0","0","0","0","0","0","539,638,986","0","0","0","0","575,704,998","-","-","-",6.26,"-","-","-","-","-","-",93.74,"-","-","-","-","-"
600774,汉商集团,"0","0","1,683,898","1,683,898","0","0","0","0","0","1,683,898","172,891,488","0","0","0","172,891,488","174,575,386","-","-",0.96,0.96,"-","-","-","-","-",0.96,99.04,"-","-","-",99.04,100.0
600775,南京熊猫,"0","0","0","0","0","0","0","0","0","0","413,015,000","0","242,000,000","0","655,015,000","655,015,000","-","-","-","-","-","-","-","-","-","-",63.05,"-",36.95,"-",100.0,100.0
600776,东方通信,"0","0","0","0","0","0","0","0","0","0","956,000,064","300,000,000","0","0","1,256,000,064","1,256,000,064","-","-","-","-","-","-","-","-","-","-",76.11,23.89,"-","-",100.0,100.0
600777,新潮实业,"0","0","118,520","0","118,520","0","0","0","0","118,520","625,304,759","0","0","0","625,304,759","625,423,279","-","-",0.02,"-",0.02,"-","-","-","-",0.02,99.98,"-","-","-",99.98,100.0
600778,友好集团,"189,527","2,465,243","0","0","0","0","0","0","0","2,654,770","308,836,582","0","0","0","308,836,582","311,491,352",0.06,0.79,"-","-","-","-","-","-","-",0.85,99.15,"-","-","-",99.15,100.0
600779,水井坊,"0","0","193,222,186","193,222,186","0","0","0","0","0","193,222,186","295,323,512","0","0","0","295,323,512","488,545,698","-","-",39.55,39.55,"-","-","-","-","-",39.55,60.45,"-","-","-",60.45,100.0
600780,通宝能源,"0","273,561,545","0","0","0","0","0","0","0","273,561,545","872,940,978","0","0","0","872,940,978","1,146,502,523","-",23.86,"-","-","-","-","-","-","-",23.86,76.14,"-","-","-",76.14,100.0
600781,上海辅仁,"0","0","0","0","0","0","0","0","0","0","177,592,864","0","0","0","177,592,864","177,592,864","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600782,新钢股份,"0","0","0","0","0","0","0","0","0","0","1,393,430,700","0","0","0","1,393,430,700","1,393,430,700","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600783,鲁信创投,"0","339,801,494","0","0","0","0","0","0","0","339,801,494","404,557,800","0","0","0","404,557,800","744,359,294","-",45.65,"-","-","-","-","-","-","-",45.65,54.35,"-","-","-",54.35,100.0
600784,鲁银投资,"0","0","0","0","0","0","0","0","0","0","496,613,746","0","0","0","496,613,746","496,613,746","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600785,新华百货,"0","0","0","0","0","0","0","0","0","0","207,431,280","0","0","0","207,431,280","207,431,280","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600786,东锅退市,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600787,中储股份,"0","0","0","0","0","0","0","0","0","0","840,102,782","0","0","0","840,102,782","840,102,782","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600788,*ST达曼,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600789,鲁抗医药,"0","0","0","0","0","0","0","0","0","0","581,575,475","0","0","0","581,575,475","581,575,475","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600790,轻纺城,"0","186,603,450","0","0","0","0","0","0","0","186,603,450","618,776,181","0","0","0","618,776,181","805,379,631","-",23.17,"-","-","-","-","-","-","-",23.17,76.83,"-","-","-",76.83,100.0
600791,京能置业,"24","0","566,280","566,280","0","0","0","0","0","566,304","452,313,696","0","0","0","452,313,696","452,880,000","-","-",0.13,0.13,"-","-","-","-","-",0.13,99.87,"-","-","-",99.87,100.0
600792,云煤能源,"0","274,000,000","0","0","0","0","0","0","0","274,000,000","126,225,000","0","0","0","126,225,000","400,225,000","-",68.46,"-","-","-","-","-","-","-",68.46,31.54,"-","-","-",31.54,100.0
600793,ST宜纸,"0","0","0","0","0","0","0","0","0","0","105,300,000","0","0","0","105,300,000","105,300,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600794,保税科技,"0","0","0","0","0","0","0","0","0","0","213,915,986","0","0","0","213,915,986","213,915,986","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600795,国电电力,"3,275,151,210","0","0","0","0","0","0","0","0","3,275,151,210","13,954,610,075","0","0","0","13,954,610,075","17,229,761,285",19.01,"-","-","-","-","-","-","-","-",19.01,80.99,"-","-","-",80.99,100.0
600796,钱江生化,"0","0","0","0","0","0","0","0","0","0","301,402,144","0","0","0","301,402,144","301,402,144","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600797,浙大网新,"0","0","20,296,500","2,590,000","17,706,500","0","0","0","0","20,296,500","821,711,995","0","0","0","821,711,995","842,008,495","-","-",2.41,0.31,2.1,"-","-","-","-",2.41,97.59,"-","-","-",97.59,100.0
600798,宁波海运,"0","0","0","0","0","0","0","0","0","0","871,174,542","0","0","0","871,174,542","871,174,542","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600799,*ST龙科,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600800,天津磁卡,"0","0","3,596,250","3,596,250","0","0","0","0","0","3,596,250","607,674,797","0","0","0","607,674,797","611,271,047","-","-",0.59,0.59,"-","-","-","-","-",0.59,99.41,"-","-","-",99.41,100.0
600801,华新水泥,"0","0","0","0","0","51,088,036","51,088,036","0","0","51,088,036","556,211,892","328,000,000","0","0","884,211,892","935,299,928","-","-","-","-","-",5.46,5.46,"-","-",5.46,59.47,35.07,"-","-",94.54,100.0
600802,福建水泥,"0","0","0","0","0","0","0","0","0","0","381,873,666","0","0","0","381,873,666","381,873,666","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600803,威远生化,"0","0","122,948,061","122,948,061","0","0","0","0","0","122,948,061","188,884,342","0","0","0","188,884,342","311,832,403","-","-",39.43,39.43,"-","-","-","-","-",39.43,60.57,"-","-","-",60.57,100.0
600804,鹏博士,"0","0","0","0","0","0","0","0","0","0","1,338,512,477","0","0","0","1,338,512,477","1,338,512,477","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600805,悦达投资,"0","0","1,410,287","1,410,287","0","0","0","0","0","1,410,287","707,668,458","0","0","0","707,668,458","709,078,745","-","-",0.2,0.2,"-","-","-","-","-",0.2,99.8,"-","-","-",99.8,100.0
600806,昆明机床,"0","0","0","0","0","0","0","0","0","0","390,186,291","0","140,894,812","0","531,081,103","531,081,103","-","-","-","-","-","-","-","-","-","-",73.47,"-",26.53,"-",100.0,100.0
600807,天业股份,"0","12,000,000","1,263,600","1,263,600","0","0","0","0","0","13,263,600","307,887,600","0","0","0","307,887,600","321,151,200","-",3.74,0.39,0.39,"-","-","-","-","-",4.13,95.87,"-","-","-",95.87,100.0
600808,马钢股份,"0","0","0","0","0","0","0","0","0","0","5,967,751,186","0","1,732,930,000","0","7,700,681,186","7,700,681,186","-","-","-","-","-","-","-","-","-","-",77.5,"-",22.5,"-",100.0,100.0
600809,山西汾酒,"0","0","0","0","0","0","0","0","0","0","865,848,266","0","0","0","0","865,848,266","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-","-",100.0
600810,神马股份,"0","0","0","0","0","0","0","0","0","0","442,280,000","0","0","0","442,280,000","442,280,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600811,东方集团,"0","0","0","0","0","0","0","0","0","0","1,666,805,374","0","0","0","1,666,805,374","1,666,805,374","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600812,华北制药,"0","350,000,000","0","0","0","0","0","0","0","350,000,000","1,028,577,558","0","0","0","1,028,577,558","1,378,577,558","-",25.39,"-","-","-","-","-","-","-",25.39,74.61,"-","-","-",74.61,100.0
600813,ST鞍一工,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600814,杭州解百,"0","0","0","0","0","0","0","0","0","0","310,383,021","0","0","0","310,383,021","310,383,021","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600815,厦工股份,"0","19,260,401","0","0","0","0","0","0","0","19,260,401","939,709,588","0","0","0","939,709,588","958,969,989","-",2.01,"-","-","-","-","-","-","-",2.01,97.99,"-","-","-",97.99,100.0
600816,安信信托,"0","0","0","0","0","0","0","0","0","260,000","453,849,778","0","0","0","453,849,778","454,109,778","-","-","-","-","-","-","-","-","-",0.06,99.94,"-","-","-",99.94,100.0
600817,ST宏盛,"0","0","48,526,220","40,762,025","7,764,195","0","0","0","0","48,526,220","112,383,862","0","0","0","112,383,862","160,910,082","-","-",30.16,25.33,4.83,"-","-","-","-",30.16,69.84,"-","-","-",69.84,100.0
600818,中路股份,"0","0","0","0","0","0","0","0","0","0","216,325,373","75,900,000","0","0","292,225,373","292,225,373","-","-","-","-","-","-","-","-","-","-",74.03,25.97,"-","-",100.0,100.0
600819,耀皮玻璃,
600820,隧道股份,"0","532,047,718","33,090,267","33,090,267","0","0","0","0","0","565,137,985","733,521,347","0","0","0","733,521,347","1,298,659,332","-",40.97,2.55,2.55,"-","-","-","-","-",43.52,56.48,"-","-","-",56.48,100.0
600821,津劝业,"0","0","0","0","0","0","0","0","0","0","416,268,225","0","0","0","416,268,225","416,268,225","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600822,上海物贸,"0","0","0","0","0","0","0","0","0","0","396,147,908","99,825,006","0","0","495,972,914","495,972,914","-","-","-","-","-","-","-","-","-","-",79.87,20.13,"-","-",100.0,100.0
600823,世茂股份,"0","0","0","0","0","0","0","0","0","0","1,170,595,338","0","0","0","1,170,595,338","1,170,595,338","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600824,益民集团,"0","0","0","0","0","0","0","0","0","0","731,963,245","0","0","0","731,963,245","731,963,245","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600825,新华传媒,"0","0","0","0","0","0","0","0","0","0","1,044,887,850","0","0","0","1,044,887,850","1,044,887,850","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600826,兰生股份,"0","0","0","0","0","0","0","0","0","0","420,642,288","0","0","0","420,642,288","420,642,288","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
600827,友谊股份,"302,394,810","0","0","0","0","0","0","0","0","302,394,810","1,240,382,745","179,718,197","0","0","1,420,100,942","1,722,495,752",17.56,"-","-","-","-","-","-","-","-",17.56,72.01,10.43,"-","-",82.44,100.0
600828,成商集团,"0","0","1,589,777","1,478,580","111,197","0","0","0","0","1,589,777","568,849,880","0","0","0","568,849,880","570,439,657","-","-",0.28,0.26,0.02,"-","-","-","-",0.28,99.72,"-","-","-",99.72,100.0
