股票代码,简称,1,2,3,4,5,6,7,8,9,10
600337,美克股份,"股东名称：美克投资集团有限公司;持股数量：267,719,014;持股比例：42.32%","股东名称：香港博伊西家具有限公司;持股数量：33,669,013;持股比例：5.32%","股东名称：国联证券股份有限公司;持股数量：10,026,207;持股比例：1.58%","股东名称：兴业国际信托有限公司-重庆中行新股申购资金信托项目<2期>;持股数量：9,890,698;持股比例：1.56%","股东名称：全国社保基金一一一组合;持股数量：9,141,501;持股比例：1.44%","股东名称：浙江如山高新创业投资有限公司;持股数量：8,000,000;持股比例：1.26%","股东名称：华润深国投信托有限公司-重阳3期证券投资集合资金信托计划;持股数量：7,828,978;持股比例：1.25%","股东名称：裘兴;持股数量：5,500,215;持股比例：0.87%","股东名称：东方证券股份有限公司;持股数量：5,299,991;持股比例：0.84%","股东名称：华润深国投信托有限公司-重阳7期集合资金信托计划;持股数量：4,885,542;持股比例：0.77%"
600338,西藏珠峰,"股东名称：新疆塔城国际资源有限公司;持股数量：46,613,500;持股比例：29.44%","股东名称：西藏自治区投资有限公司;持股数量：9,314,400;持股比例：5.88%","股东名称：西藏自治区国有资产经营公司;持股数量：3,000,000;持股比例：1.89%","股东名称：管东平;持股数量：1,000,000;持股比例：0.63%","股东名称：何岳峰;持股数量：1,000,000;持股比例：0.63%","股东名称：赵敏;持股数量：970,000;持股比例：0.61%","股东名称：谈天;持股数量：909,705;持股比例：0.57%","股东名称：黄香银;持股数量：832,530;持股比例：0.53%","股东名称：成都金骊实业(集团)有限公司;持股数量：740,000;持股比例：0.47%","股东名称：赵瑞敏;持股数量：650,000;持股比例：0.41%"
600339,天利高新,"股东名称：新疆独山子天利实业总公司;持股数量：132,140,164;持股比例：22.86%","股东名称：新疆独山子石油化工总厂;持股数量：94,471,638;持股比例：16.34%","股东名称：招商证券股份有限公司;持股数量：4,194,516;持股比例：0.73%","股东名称：挪威中央银行;持股数量：1,491,540;持股比例：0.26%","股东名称：张明军;持股数量：1,364,482;持股比例：0.24%","股东名称：中国农业银行股份有限公司－南方中证500指数证券投资基金(LOF);持股数量：1,284,785;持股比例：0.22%","股东名称：李华;持股数量：1,263,663;持股比例：0.22%","股东名称：夏伟德;持股数量：1,217,100;持股比例：0.21%","股东名称：陈智蓉;持股数量：1,002,191;持股比例：0.17%","股东名称：南京雅威投资顾问有限公司;持股数量：968,700;持股比例：0.17%"
600340,华夏幸福,"股东名称：华夏幸福基业控股股份公司;持股数量：607,457,706;持股比例：68.88%","股东名称：中国民生银行股份有限公司-华商领先企业混合型证券投资基金;持股数量：17,556,600;持股比例：1.99%","股东名称：浙江春晖集团有限公司;持股数量：17,439,046;持股比例：1.98%","股东名称：浙江上风实业股份有限公司;持股数量：10,504,413;持股比例：1.19%","股东名称：中国平安人寿保险股份有限公司-投连-个险投连;持股数量：9,324,821;持股比例：1.06%","股东名称：中国建设银行股份有限公司-华商盛世成长股票型证券投资基金;持股数量：9,297,012;持股比例：1.05%","股东名称：中国工商银行-易方达价值成长混合型证券投资基金;持股数量：8,700,000;持股比例：0.99%","股东名称：中国银行股份有限公司-易方达中小盘股票型证券投资基金;持股数量：7,730,000;持股比例：0.88%","股东名称：中国民生银行股份有限公司-华商策略精选灵活配置混合型证券投资基金;持股数量：7,167,912;持股比例：0.81%","股东名称：鼎基资本管理有限公司;持股数量：6,840,000;持股比例：0.78%"
600343,航天动力,"股东名称：西安航天科技工业公司;持股数量：60,171,696;持股比例：25.1%","股东名称：西安航天发动机厂;持股数量：24,107,417;持股比例：10.06%","股东名称：陕西苍松机械厂;持股数量：21,986,989;持股比例：9.17%","股东名称：西安航天动力研究所;持股数量：13,478,238;持股比例：5.62%","股东名称：上海大众企业管理有限公司;持股数量：1,893,859;持股比例：0.79%","股东名称：招商证券股份有限公司客户信用交易担保证券账户;持股数量：1,507,600;持股比例：0.63%","股东名称：国元证券股份有限公司客户信用交易担保证券账户;持股数量：1,346,691;持股比例：0.56%","股东名称：上海?祥实业有限公司;持股数量：1,200,000;持股比例：0.5%","股东名称：谭文;持股数量：661,958;持股比例：0.28%","股东名称：东莞证券有限责任公司客户信用交易担保证券账户;持股数量：500,000;持股比例：0.21%"
600345,长江通信,"股东名称：武汉经济发展投资（集团）有限公司;持股数量：56,814,000;持股比例：28.69%","股东名称：武汉高科国有控股集团有限公司;持股数量：33,157,900;持股比例：16.75%","股东名称：武汉新能实业发展有限公司;持股数量：2,480,200;持股比例：1.25%","股东名称：武汉长江经济联合发展股份有限公司;持股数量：1,519,800;持股比例：0.77%","股东名称：葛品利;持股数量：1,128,000;持股比例：0.57%","股东名称：海通证券股份有限公司约定购回式证券交易专用证券账户;持股数量：1,100,000;持股比例：0.56%","股东名称：武汉和润合医院管理股份有限公司;持股数量：1,056,500;持股比例：0.53%","股东名称：韩常乐;持股数量：924,883;持股比例：0.48%","股东名称：龙成                      ;持股数量：686,000;持股比例：0.35%","股东名称：李四平 ;持股数量：611,467;持股比例：0.31%"
600346,大橡塑,"股东名称：中信证券(浙江)有限责任公司客户信用交易担保证券账户;持股数量：3,016,701;持股比例：0%","股东名称：深圳市安广福投资管理有限公司;持股数量：2,230,294;持股比例：0%","股东名称：徐满姣;持股数量：1,349,257;持股比例：0%","股东名称：孙明春;持股数量：1,480,000;持股比例：0%","股东名称：中国建设银行-华宝兴业多策略增长证券投资基金;持股数量：1,252,238;持股比例：0%","股东名称：牛亚峰;持股数量：919,737;持股比例：0%","股东名称：林社建;持股数量：818,900;持股比例：0%","股东名称：华泰证券股份有限公司客户信用交易担保证券账户;持股数量：849,952;持股比例：0%","股东名称：王明惠;持股数量：1,089,500;持股比例：0%","股东名称：大连市国有资产投资经营集团有限公;持股数量：120,579,500;持股比例：50.03%"
600348,阳泉煤业,"股东名称：阳泉煤业(集团）有限责任公司;持股数量：1,403,038,240;持股比例：58.34%","股东名称：华夏银行股份有限公司－东吴行业轮动股票型证券投资基金;持股数量：13,500,000;持股比例：0.56%","股东名称：中国工商银行－上证50交易型开放式指数证券投资基金;持股数量：9,574,165;持股比例：0.4%","股东名称：中国银行股份有限公司－嘉实沪深300交易型开放式指数证券投资基金;持股数量：9,529,997;持股比例：0.4%","股东名称：中国工商银行－易方达价值成长混合型证券投资基金;持股数量：8,799,920;持股比例：0.37%","股东名称：中国人寿保险股份有限公司－分红－个人分红－005L－FH002沪;持股数量：7,927,245;持股比例：0.33%","股东名称：阳泉煤业集团多种经营总公司;持股数量：6,740,440;持股比例：0.28%","股东名称：交通银行－华夏蓝筹核心混合型证券投资基金(LOF);持股数量：6,099,899;持股比例：0.25%","股东名称：中国工商银行股份有限公司－华泰柏瑞沪深300交易型开放式指数证券投资基金;持股数量：5,494,422;持股比例：0.23%","股东名称：交通银行－华安创新证券投资基金;持股数量：5,029,205;持股比例：0.21%"
600350,山东高速,"股东名称：山东高速集团有限公司;持股数量：3,425,875,462;持股比例：71.21%","股东名称：招商局华建公路投资有限公司;持股数量：745,730,703;持股比例：15.5%","股东名称：交通银行股份有限公司-汇丰晋信消费红利股票型证券投资基金;持股数量：5,544,707;持股比例：0.12%","股东名称：交通银行股份有限公司-汇丰晋信大盘股票型证券投资基金;持股数量：4,990,262;持股比例：0.1%","股东名称：中国光大银行股份有限公司-光大保德信量化核心证券投资;持股数量：4,225,728;持股比例：0.09%","股东名称：华侨银行有限公司;持股数量：3,599,947;持股比例：0.07%","股东名称：深圳市东方雨晨资产管理有限公司;持股数量：3,005,552;持股比例：0.06%","股东名称：王健杰;持股数量：2,277,824;持股比例：0.05%","股东名称：寿建鸿;持股数量：2,243,000;持股比例：0.05%","股东名称：国君资管-工行-国泰君安君得发集合资产管理计划;持股数量：2,171,300;持股比例：0.05%"
600351,亚宝药业,"股东名称：山西亚宝投资有限公司;持股数量：148,947,000;持股比例：21.52%","股东名称：山西省经济建设投资公司;持股数量：28,860,000;持股比例：4.17%","股东名称：中国建设银行－上投摩根阿尔法股票型证券投资基金;持股数量：15,975,488;持股比例：2.31%","股东名称：山西省经贸投资控股集团有限公司;持股数量：14,000,000;持股比例：2.02%","股东名称：山西省科技基金发展总公司;持股数量：11,100,000;持股比例：1.6%","股东名称：中山达华智能科技股份有限公司;持股数量：10,000,000;持股比例：1.45%","股东名称：大同中药厂;持股数量：6,220,000;持股比例：0.9%","股东名称：陕西金钧源实业有限公司;持股数量：5,000,000;持股比例：0.72%","股东名称：国信证券－工行－国信“金理财”内需升级集合资产管理计划;持股数量：3,150,379;持股比例：0.46%","股东名称：任武贤;持股数量：2,000,000;持股比例：0.29%"
