股票代码,简称,货币资金(元),结算备付金(元),拆出资金(元),交易性金融资产(元),应收票据(元),应收帐款(元),预付帐款(元),应收保费(元),应收分保账款(元),应收分保合同准备金(元),应收利息(元),应收股利(元),其他应收款(元),买入返售金融资产(元),存货(元),一年内到期的非流动资产(元),其他流动资产(元),流动资产合计(元),发放贷款和垫款(元),可供出售金融资产(元),持有至到期投资(元),长期应收款(元),长期股权投资(元),投资性房地产(元),固定资产净额(元),在建工程(元),工程物资(元),固定资产清理(元),生产性生物资产(元),油气资产(元),无形资产(元),开发支出(元),商誉(元),长期待摊费用(元),递延税款借项合计(元),其他长期资产(元),非流动资产合计(元),资产总计(元),短期借款(元),向中央银行借款(元),吸收存款及同业存放(元),拆入资金(元),交易性金融负债(元),应付票据(元),应付帐款(元),预收帐款(元),卖出回购金融资产款(元),应付手续费及佣金(元),应付职工薪酬(元),应交税金(元),应付利息(元),应付股利(元),其他应付款(元),应付分保账款(元),保险合同准备金(元),代理买卖证券款(元),代理承销证券款(元),一年内到期的长期负债(元),其他流动负债(元),流动负债合计(元),长期借款(元),应付债券(元),长期应付款(元),专项应付款(元),预计负债(元),递延税款贷项合计(元),其他长期负债(元),长期负债合计(元),负债合计(元),股本(元),资本公积(元),库存股(元),盈余公积(元),一般风险准备(元),未分配利润(元),外币报表折算差额(元),归属于母公司所有者权益合计(元),少数股东权益(元),股东权益合计(元),负债和股东权益合计(元)
600526,菲达环保,"662,463,375.4","0","0","0","106,061,268.4","657,413,042.97","178,066,390.09","0","0","0","0","0","87,511,315.71","0","1,386,346,104.86","0","0","3,077,861,497.43","0","0","0","0","39,737,505.27","1,313,877.46","0","63,088,251.35","0","0","0","0","65,896,798.9","0","0","10,985,511.79","11,865,320.58","9,600,000","382,452,371.82","3,460,313,869.25","382,450,000","0","0","0","0","323,130,000","649,279,653.32","829,591,336.68","0","0","5,180,865.25","-90,683,666.59","674,116.66","520,000","21,260,397.16","0","0","0","0","0","0","2,121,402,702.48","2,042,727.28","0","0","0","0","0","34,135,721.31","36,178,448.59","2,157,581,151.07","203,444,725","864,320,187.21","0","26,763,395.11","0","0","-849,970.78","1,299,213,188.67","3,519,529.51","1,302,732,718.18","3,460,313,869.25"
600527,江南高纤,"407,581,095.43","0","0","0","203,622,430.09","19,991,378.58","12,856,648.25","0","0","0","879,896.04","0","61,984.68","0","261,350,112.75","0","0","906,343,545.82","0","2,090,580","0","0","288,069,805.94","0","0","235,290,630.34","0","0","0","0","37,176,840.98","0","1,504,296.51","0","50,591.04","52,228,002.76","1,021,651,499.18","1,927,995,045","0","0","0","0","0","0","38,886,132.76","20,373,917.42","0","0","2,970,861.28","19,273,914.14","0","0","499,363.09","0","0","0","0","0","0","82,004,188.69","0","0","0","0","0","0","17,810,000","17,810,000","99,814,188.69","802,089,390","129,060,466.55","0","111,912,895.45","0","0","0","1,801,570,482.35","26,610,373.96","1,828,180,856.31","1,927,995,045"
600528,中铁二局,"4,490,921,806.96","0","0","0","172,840,410.78","14,789,777,063.45","7,557,303,967.29","0","0","0","0","0","3,652,045,468.66","0","15,482,855,214.7","0","87,546,450.86","46,233,290,382.7","0","0","0","0","381,521,011.7","409,354,708.8","0","15,530,975.56","0","0","0","0","84,991,576.35","0","7,050,870.71","0","219,985,621.92","1,920,528,609.88","4,913,487,126.15","51,146,777,508.85","8,162,179,984.11","0","0","0","0","9,530,478,146.33","14,553,005,691.75","5,629,784,168.81","0","0","75,221,227.45","1,145,516,511.06","31,204,904.07","17,568,840.09","2,142,163,890.21","0","0","0","0","919,800,000","0","42,206,923,363.88","1,569,000,000","600,000,000","26,100,000","0","0","128,135.15","0","2,195,228,135.15","44,402,151,499.03","1,459,200,000","1,597,854,866.55","0","461,079,576.94","0","0","0","5,945,245,537.95","799,380,471.87","6,744,626,009.82","51,146,777,508.85"
600529,山东药玻,"148,680,260.31","0","0","0","313,550,929.01","407,322,278.18","32,753,958.59","0","0","0","0","0","6,309,525.83","0","486,847,147.36","0","29,000,000","1,424,464,099.28","0","0","0","0","50,000","25,960,756.11","0","22,042,017.29","5,809,933.09","0","0","0","79,715,156.46","0","0","0","25,393,872.24","0","1,280,998,904.85","2,705,463,004.13","85,000,000","0","0","0","0","275,118,621.43","241,769,845.01","38,685,775.34","0","0","6,209,790.75","2,071,388.96","756,077.77","4,528,070.36","21,340,732.48","0","0","0","0","0","0","675,480,302.1","0","0","0","0","0","0","0","0","675,480,302.1","257,380,111","586,673,352.76","0","179,214,800.55","0","0","0","2,029,982,702.03","0","2,029,982,702.03","2,705,463,004.13"
600530,交大昂立,"72,023,257","0","0","1,089,629.6","120,000","59,352,735.53","32,729,881.2","0","0","0","0","0","78,255,341.65","0","84,091,160.29","0","0","327,662,005.27","0","454,146,000","0","0","406,209,195.88","142,697,283.66","0","103,069.19","0","0","0","0","8,530,609.86","0","0","6,480,733.5","0","8,000,000","1,465,337,477.92","1,792,999,483.19","159,000,000","0","0","0","0","0","30,806,321.79","3,588,341.02","0","0","3,542,776.09","5,964,940.51","0","138,916.27","71,357,660.79","0","0","0","0","0","0","274,398,956.47","0","0","0","0","0","59,236,350","0","59,236,350","333,635,306.47","312,000,000","864,885,033.78","0","79,160,173.69","0","0","0","1,324,412,044.96","134,952,131.76","1,459,364,176.72","1,792,999,483.19"
600531,豫光金铅,"1,060,672,363.23","0","0","15,204,065.6","35,145,076.71","29,899,650.13","1,019,857,563.72","0","0","0","0","0","173,398,262.89","0","3,282,670,395.68","0","126,664,006.34","5,743,511,384.3","0","4,520,802.6","0","0","72,842,863.42","16,849,051.34","0","969,787,064.64","265,318.43","0","0","0","227,514,376.73","0","0","0","83,730,591.67","33,689,420","2,317,246,415.34","8,060,757,799.64","2,745,986,912.07","0","0","0","1,752,876,324.63","0","672,878,186.12","63,949,287.06","0","0","56,761,629.76","5,394,944.54","6,142,034.3","0","62,512,284.01","0","0","0","0","22,500,000","10,241,452.6","5,399,243,055.09","1,124,091,965.91","0","0","0","0","53,817,134.67","64,634,222.45","1,242,543,323.03","6,641,786,378.12","295,250,776","766,750,678.62","0","144,291,459.96","0","0","-5,770,272.21","1,342,249,622.78","76,721,798.74","1,418,971,421.52","8,060,757,799.64"
600532,宏达矿业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600533,栖霞建设,"1,440,497,644.23","0","0","0","0","7,191,720","1,772,738,397.73","0","0","0","281,841.78","0","191,338,928.07","0","9,054,767,552.62","0","0","12,466,816,084.43","0","690,209,280","0","0","462,383,075.82","197,502,709.06","0","0","0","0","0","0","872,378.19","0","0","0","102,029,096.04","0","1,562,219,683.7","14,029,035,768.13","50,000,000","0","0","0","0","19,461,954","250,535,392.31","2,405,913,207.73","0","0","14,241,740.9","-28,059,768.85","11,795,195.54","0","2,043,808,660.01","0","0","0","0","1,963,000,000","0","6,730,696,381.64","3,229,500,000","0","297,640.15","0","0","157,933,390.08","40,938,019.68","3,428,669,049.91","10,159,365,431.55","1,050,000,000","1,530,919,839.61","0","251,796,088.2","0","0","0","3,704,815,530.98","164,854,805.6","3,869,670,336.58","14,029,035,768.13"
600535,天士力,"954,654,683.53","0","0","84,964,036.84","1,079,013,354.68","2,051,677,626.65","172,072,225.4","0","0","0","12,213,541.44","0","102,115,421.58","0","1,265,028,002.25","20,000,000","107,782,545.09","5,849,521,437.46","0","0","0","0","411,720,727.14","0","0","733,529,285.34","0","0","0","0","369,829,969.99","208,161,336.33","154,367,257.62","126,290,466.98","76,777,970.23","9,416,511.6","4,362,684,951.15","10,212,206,388.61","1,799,459,236.74","0","0","0","0","603,179,358.33","887,485,006.32","87,521,618.15","0","0","156,679,554.96","122,693,167.17","44,809,438.13","0","927,374,427.89","0","0","0","0","60,969,000","299,533,150.7","4,989,703,958.39","71,983,200","796,646,768.92","2,127,272","16,790,000","0","18,308.96","191,444,302.16","1,079,009,852.04","6,068,713,810.43","1,032,842,654","230,207,930.83","0","522,896,123.18","0","0","-1,540,935.67","3,832,156,682.49","311,335,895.69","4,143,492,578.18","10,212,206,388.61"
600536,中国软件,"1,648,935,646.86","0","0","0","34,560,002.48","1,029,371,389.54","214,473,186.75","0","0","0","0","0","86,986,408.67","0","741,454,683.22","0","0","3,755,781,317.52","0","0","0","0","82,115,900.52","0","0","54,909,397.93","0","17,222.65","0","0","212,023,429.72","0","2,400,239.2","11,407,453.24","27,615,308.61","0","765,815,321.51","4,521,596,639.03","663,617,733.67","0","0","0","0","73,595,101.04","794,387,075.22","173,686,966.75","0","0","16,258,283.74","29,346,313.86","0","1,743,089.89","229,564,534.4","0","0","0","0","0","0","1,982,199,098.57","42,000,000","0","0","12,600,000","0","0","177,232,341.22","231,832,341.22","2,214,031,439.79","247,281,391","1,213,080,255.88","0","47,042,339.37","0","0","-45,363,883.54","1,897,955,419.51","409,609,779.73","2,307,565,199.24","4,521,596,639.03"
600537,亿晶光电,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600538,*ST国发,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600539,ST狮头,"215,456,722.16","0","0","0","100,000","39,620,704.12","3,235,411.78","0","0","0","629,260.27","0","3,128,102.43","0","22,798,538.76","0","54,796.54","285,023,536.06","0","0","0","0","0","21,963,517.7","0","550,615,306.58","0","0","0","0","960,333.33","0","0","0","0","28,073,600","631,665,872.3","916,689,408.36","50,000,000","0","0","0","0","0","64,774,523.36","7,094,412.63","0","0","20,497,821.6","14,657,711","91,666.67","780,566.2","38,363,406.65","0","0","0","0","0","0","196,260,108.11","0","0","0","0","3,534,332.61","0","627,450.92","4,161,783.53","200,421,891.64","230,000,000","511,357,838.12","0","37,406,629.52","0","0","0","473,779,149.88","242,488,366.84","716,267,516.72","916,689,408.36"
600540,新赛股份,"351,844,235.82","0","0","0","524,600","190,074,489.24","22,235,573.01","0","0","0","0","0","215,371,152.53","0","391,895,252.25","0","66,418,547.68","1,238,363,850.53","0","0","0","0","82,029,043.85","844,159.16","0","425,039,449.59","69,312.79","0","0","0","206,800,776.21","0","15,101,281.84","0","7,630,362.33","171,690,377.39","1,418,654,303.87","2,657,018,154.4","937,600,000","0","0","0","0","0","129,170,252.32","76,847,222.05","0","0","30,128,544.46","1,790,529.38","1,697,985.43","7,236.04","399,765,379.66","0","0","0","0","0","0","1,577,007,149.34","140,090,000","0","900,000","2,500,000","0","0","73,535,027.91","217,025,027.91","1,794,032,177.25","302,708,474","466,916,103.41","0","41,092,499.14","0","0","0","677,316,369.57","185,669,607.58","862,985,977.15","2,657,018,154.4"
600543,莫高股份,"270,244,219.21","0","0","0","17,730,000","67,964,912.23","1,488,857.56","0","0","0","3,747,009","0","10,113,281.14","0","163,281,785.7","0","192,459,753.06","727,029,817.9","0","75,000,000","0","0","0","0","0","25,242,683.83","0","0","24,743,456.07","0","17,944,845.76","0","0","0","29,460,802.45","0","491,978,090.55","1,219,007,908.45","0","0","0","0","0","0","42,034,189.23","44,929,581.72","0","0","13,017,896.4","26,543,445.66","1,051,465.38","2,410,332.64","15,566,109.87","0","0","0","0","0","0","145,553,020.9","7,539,384.03","0","0","0","0","0","10,917,433.52","18,456,817.55","164,009,838.45","321,120,000","465,934,924.36","0","98,602,848.79","0","0","0","1,050,098,070","4,900,000","1,054,998,070","1,219,007,908.45"
600545,新疆城建,"723,449,431.37","0","0","0","1,400,000","2,435,493,545.86","311,784,984.69","0","0","0","0","1,900,000","972,724,846.02","0","2,408,638,640.42","0","19,287.87","6,855,410,736.23","0","0","0","546,694,406.55","44,509,473.6","41,634,772.33","0","38,138,109.82","0","0","0","0","109,812,609.64","0","6,555,563.71","2,502,350.29","227,208,971.53","0","1,570,678,551.98","8,426,089,288.21","1,486,000,000","0","0","0","0","281,876,000","669,955,875.57","763,231,171.35","0","0","25,414,367.04","67,227,658.26","11,366,666.67","585,261.52","398,456,744.26","0","0","0","0","1,075,448,000","1,068,965,057.55","5,848,526,802.22","428,400,000","0","0","0","810,422.7","0","60,458,968.82","489,669,391.52","6,338,196,193.74","675,785,778","562,047,479.05","0","148,187,865.36","0","0","0","2,065,522,163.97","22,370,930.5","2,087,893,094.47","8,426,089,288.21"
600546,山煤国际,"2,649,806,178.36","0","0","0","2,432,722,385.97","7,464,405,510","7,430,171,229.39","0","0","0","0","0","1,012,839,232.96","0","4,205,554,653.48","0","0","25,195,499,190.16","0","0","0","20,000,000","129,351,386.61","0","0","4,748,984,847.04","80,546,621.15","7,728,841.98","0","0","6,842,291,336.4","0","0","91,511,532.62","164,010,336.83","116,364,233","20,852,257,103.28","46,047,756,293.44","11,120,040,624.88","0","0","0","0","1,751,538,664","5,656,855,273.47","3,783,311,713.26","0","0","371,670,376.89","338,853,573.33","70,452,063.27","134,647,082.41","4,242,347,673.32","0","0","0","0","1,579,797,694.84","0","29,049,514,739.67","4,047,697,821.54","1,000,000,000","1,105,287,186.34","3,000,000","0","20,162,372.12","2,000,019","6,178,147,399","35,227,662,138.67","1,982,456,140","2,243,483,165.24","0","206,442,261.94","0","0","-10,462.42","7,975,054,741.5","2,845,039,413.27","10,820,094,154.77","46,047,756,293.44"
600547,山东黄金,"868,306,031.97","0","0","0","18,120,000","29,672,803.38","420,388,891.11","0","0","0","0","0","95,894,602.46","0","804,018,563.96","0","0","2,236,400,892.88","0","28,702,293.34","0","0","306,018,073.88","199,471,895.13","0","1,900,673,553.42","203,213,279.95","5,306,148.04","0","0","7,080,041,556.27","0","1,603,062,374.42","81,954,067.06","96,959,620.13","553,070,526.13","19,655,711,252.8","21,892,112,145.68","4,825,000,000","0","0","0","1,551,510,000","1,730,000","1,777,645,320.78","154,292,550.3","0","0","93,478,267.67","150,383,714.85","43,993,551.64","31,817,294.28","405,924,982.89","0","0","0","0","0","0","9,035,775,682.41","0","1,988,721,200","40,723,409.58","0","0","1,550,126,637.96","27,459,336.67","3,607,030,584.21","12,642,806,266.62","1,423,072,408","0","2,720,000","372,932,169.55","0","0","0","8,474,337,182.18","774,968,696.88","9,249,305,879.06","21,892,112,145.68"
600548,深高速,"1,094,796,690.93","0","0","0","0","495,330,807.64","134,809,901.75","0","0","0","0","68,146.67","165,948,978.57","0","345,018,118.72","0","1,755,109.55","2,237,727,753.83","0","0","0","0","1,604,384,371.24","15,253,525","0","36,340,507.58","0","0","0","0","17,756,263,229.13","0","0","4,650,620.4","67,848,967.06","0","20,602,379,726.08","22,840,107,479.91","450,400,000","0","0","0","0","0","375,719,993.22","18,889,050.32","0","0","104,360,502.53","73,910,675.99","70,058,287.2","0","518,799,906.45","0","0","0","0","620,326,885.32","1,923,817.3","2,234,389,118.33","5,257,014,000","3,088,801,980.4","0","0","206,979,215.61","813,937,505.37","0","9,366,732,701.38","11,601,121,819.71","2,180,770,326","3,182,754,363.49","0","1,681,423,475.54","0","0","0","9,974,420,429.05","1,264,565,231.15","11,238,985,660.2","22,840,107,479.91"
600549,厦门钨业,"705,925,132.12","0","0","0","531,761,855.94","1,089,386,181.16","296,352,393.51","0","0","0","0","0","396,208,951.47","0","4,338,462,404.64","0","916,520,255.99","8,274,617,174.83","0","0","0","6,768,913","566,615,682.07","274,351,732.13","0","753,442,179.05","37,507,779.18","7,915,873.09","0","0","805,261,685.51","1,587,819.69","150,834,227.02","129,324,200.95","293,722,757.31","5,500,000","7,174,926,697.86","15,449,543,872.69","989,700,837.72","0","0","0","0","0","1,030,748,806.76","2,338,324,621.47","0","0","168,808,056.3","844,720,325.93","6,229,704.4","4,147,075","242,899,244.41","0","0","0","0","611,485,949.47","0","6,237,064,621.46","1,750,600,000","1,115,817,484.03","39,308,304.15","32,828,863.05","5,608,477.75","68,370,309.36","136,323,920.84","3,148,857,359.18","9,385,921,980.64","681,980,000","766,320,922.95","0","244,089,978.71","0","0","-6,067,114.2","4,160,118,020.02","1,903,503,872.03","6,063,621,892.05","15,449,543,872.69"
600550,天威保变,"1,587,648,329.31","0","0","109,820,000","30,968,202.18","2,036,733,752.91","511,058,674.23","0","0","0","0","0","52,426,268.26","0","1,742,350,434.29","0","0","6,071,005,661.18","0","0","0","0","1,678,523,958.3","25,404,571.01","0","137,044,241.04","0","0","0","0","721,930,574.51","0","13,052,774.93","8,541,745.83","48,980,225.38","0","3,856,169,646.86","9,927,175,308.04","3,295,521,580.95","0","0","0","0","475,241,251.8","998,195,841.31","901,382,838.7","0","0","44,055,524.04","-159,169,102.31","42,597,260.31","4,650,234.3","123,090,813.62","0","0","0","0","105,000,000","630,000","5,831,196,242.72","1,650,000,000","1,586,392,826.58","0","0","483,516,000","11,129,250","84,410,105.68","3,815,448,182.26","9,646,644,424.98","1,372,990,906","3,230,349,159.98","0","325,620,954.54","0","0","-468,882.67","63,377,692.57","217,153,190.49","280,530,883.06","9,927,175,308.04"
600551,时代出版,"956,524,959.02","0","0","0","473,893,984.72","835,427,786.75","229,535,163.62","0","0","0","0","0","42,875,103.98","0","831,980,364.78","103,107,367.39","374,000,000","3,847,344,730.26","0","149,527,809.28","0","0","277,231,735.38","181,727,716.64","0","133,826,717.5","0","0","0","0","118,535,872.84","0","0","13,996,203.68","16,168,432.73","0","1,620,062,917.66","5,467,407,647.92","176,905,041.97","0","0","0","0","615,938,979.21","713,759,114.8","187,320,009.18","0","0","37,638,772.67","24,706,849.62","226,929.78","5,823,188.56","74,811,670.44","0","0","0","0","0","0","1,837,130,556.23","0","0","0","0","0","8,850,355.6","126,631,894.3","135,482,249.9","1,972,612,806.13","505,825,296","1,350,398,527.96","0","110,212,717.49","0","0","0","3,376,661,814.28","118,133,027.51","3,494,794,841.79","5,467,407,647.92"
600552,方兴科技,"699,671,836.25","0","0","0","178,400,684.31","299,952,328.25","65,043,398.57","0","0","0","0","0","3,386,834.98","0","181,758,511.15","0","0","1,428,213,593.51","0","0","0","0","1,931,973.68","0","0","198,419,660.95","0","0","0","0","63,560,813.26","8,072,845.17","0","0","1,354,286.98","0","703,831,316.11","2,132,044,909.62","298,541,159.69","0","0","0","0","20,000,000","42,961,876.71","11,479,534.91","0","0","197,642.93","-16,893,657.91","754,348.04","0","55,440,686.06","0","0","0","0","0","0","412,481,590.43","40,000,000","0","0","6,000,000","0","0","43,074,000","89,074,000","501,555,590.43","239,329,786","1,060,730,874.34","0","24,938,433.92","0","0","0","1,615,796,681.39","14,692,637.8","1,630,489,319.19","2,132,044,909.62"
600553,太行水泥,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
