股票代码,简称,公司法定中文名称,公司法定代表人,公司注册地址,公司办公地址邮政编码,公司国际互联网网址,公司董事会秘书姓名,公司董事会秘书电话,公司董事会秘书电子信箱,报告期末股东总数,每10股送红股数,每10股派息数（含税）,每10股转增数,本期营业收入(元),本期营业利润(元),利润总额(元),归属于上市公司股东的净利润(元),归属于上市公司股东的扣除非经常性损益的净利润(元),经营活动产生的现金流量净额(元),总资产(元),所有者权益（或股东权益）(元),基本每股收益(元/股),稀释每股收益(元/股),扣除非经常性损益后的基本每股收益(元/股),全面摊薄净资产收益率（%）,加权平均净资产收益率（%）,扣除非经常性损益后全面摊薄净资产收益率（%）,扣除非经常性损益后的加权平均净资产收益率（%）,每股经营活动产生的现金流量净额(元/股),归属于上市公司股东的每股净资产（元/股）
600340,华夏幸福,"华夏幸福基业投资开发股份有限公司","王文学","浙江省上虞市百官镇中塘","100027","http://www.cfldcn.com","啊咪娜","010-84518366","amn520530@hotmail.com","11,854","3","2","2","7,790,006,804.62","1,749,283,677.36","1,742,372,795.29","1,357,969,727.64","1,358,801,456.48","240,939,016.52","27,579,843,007.6","2,786,386,789.68","2.31","2.31","2.31","0","66.49","0","66.52","0.41","4.74"
600343,航天动力,"陕西航天动力高科技股份有限公司","王新敏","西安市高新区锦业路78号","710077","http：//www.china-htdl.com","崔积堂","029-81881823","cjt@china-htdl.com","33,215","0","0","0","1,232,602,820.39","64,335,561.79","82,109,281.35","55,201,744.89","46,979,819.71","-24,186,049.11","2,634,317,090.11","1,077,404,113.08","0.23","0.23","0.2","0","4.64","0","3.58","-0.1","4.5"
600345,长江通信,"武汉长江通信产业集团股份有限公司","熊瑞忠","武汉市东湖开发区关东工业园文华路2号","430074","www.ycig.com","梅勇","027-67840308","sh600345@ycig.com","20,466","0","2","0","1,064,710,775.16","116,557,996.29","123,695,485.82","99,524,317.34","36,551,812.15","-174,265,770.99","2,006,192,903.09","1,132,715,119.47","0.5","0.5","0.18","0","9.12","0","3.35","-0.88","5.72"
600346,大橡塑,"大连橡胶塑料机械股份有限公司","洛少宁","大连市甘井子区营辉路18号","116036","www.dlrpm.com","孙培德","0411-86641378","spd@dlrpm.com","18,801","0","0","0","935,857,353.84","-69,523,973.14","-64,493,522.95","-73,973,172.06","-79,009,350.55","-58,613,680.35","2,741,097,697.09","543,089,631.61","-0.35","-0.35","-0.37","0","-23.25","0","-24.83","-0.25","2.25"
600348,阳泉煤业,"阳泉煤业（集团）股份有限公司","白英","山西省阳泉市北大街5号","045000","http://www.yqmy.cc","张思维","0353-7078568","0353hch@sina.com","248,599","0","2","0","50,720,077,222.02","3,759,598,287.02","3,762,514,338.64","2,810,593,913.9","2,814,958,829.59","4,944,739,706.19","27,912,734,587.85","11,422,966,061.1","1.17","1.17","1.17","0","28.23","0","28.27","2.06","4.75"
600350,山东高速,"山东高速公路股份有限公司","孙亮","山东省济南市文化东路29号七星吉祥大厦A座","250014","www.sdecl.com.cn","王云泉","0531-89260052","wangyq@sdecl.com.cn","107,912","0","1.55","0","5,948,507,981","2,685,785,510","2,717,980,002","1,977,465,348","1,951,627,691","1,061,407,636","23,210,599,325","16,390,943,230","0.41","0.41","0.41","0","12.75","0","12.58","0.22","3.41"
600351,亚宝药业,"亚宝药业集团股份有限公司","任武贤","山西省芮城县富民路43号","044602","http://www.yabao.com.cn","任蓬勃","0359-3388078","yabaorpb@vip.sina.com","125,811","0","0","0","1,662,746,284.25","229,086,653.31","241,402,954.9","186,430,628","175,784,088.84","40,726,841.15","2,270,350,091.28","1,140,820,170.81","0.29","0.29","0.28","0","17.49","0","16.49","0.06","1.8"
600352,浙江龙盛,"浙江龙盛集团股份有限公司","阮伟祥","浙江省上虞市道墟镇","312368","http://www.longsheng.com","常盛","（0575）82048616","changsheng@longsheng.com","119,124","0","1","0","8,229,439,571.64","788,944,094.25","961,299,969.52","810,854,555.92","499,880,775.87","-571,586,125.47","17,243,260,231.51","6,744,619,720.16","0.55","0.55","0.34","0","12.59","0","7.76","-0.39","4.59"
600353,旭光股份,"成都旭光电子股份有限公司","葛行","成都市新都区电子路172号","610500","http://www.xuguang.com.cn","刘卫东","028-83967182","LWD898@163.com","25,960","0","0","0","374,957,003.48","1,644,174.61","4,822,045.71","2,943,808.7","-329,143.95","-97,313,141.04","936,898,216.21","750,336,364.89","0.01","0.01","-0","0","0.42","0","-0.05","-0.36","2.76"
600354,敦煌种业,"甘肃省敦煌种业股份有限公司","王大和","甘肃省酒泉市肃州区肃州路28号","735000","http://www.dhseed.com","张绍平","0937-2663908","dhzyzqb@sina.com","33,816","0","0","12","1,816,778,206.96","180,598,185.41","172,268,555.46","15,657,669.48","13,391,076.08","-195,420,235.39","4,025,509,663.48","1,111,726,492.81","0.08","0.08","0.07","0","1.46","0","1.25","-0.96","5.46"
600355,精伦电子,"精伦电子股份有限公司","张学阳","武汉市东湖开发区光谷大道70号","430223","http://www.routon.com","张万宏","（027）87921111-3231","IR@routon.com","23,610","0","0","0","257,848,900.29","44,886,240.53","59,082,559.36","60,304,588.86","-34,796,954.97","-52,646,957.43","573,050,651.44","475,496,120.47","0.25","0.25","-0.14","0","13.63","0","-7.86","-0.21","1.93"
600356,恒丰纸业,"牡丹江恒丰纸业股份有限公司","徐祥","黑龙江省牡丹江市阳明区恒丰路11号","157013","www.hengfengpaper.com","张宝利","0453-6886668","sh356@hengfengpaper.com","22,515","0","1.01","0","1,327,308,986.24","115,200,823.98","119,372,701.18","88,223,257.21","85,279,916.77","68,176,207.86","2,331,164,211.64","1,218,094,811.65","0.38","0.38","0.37","0","7.46","0","7.21","0.29","5.26"
600357,承德钒钛,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600358,*ST联合,"国旅联合股份有限公司","张建华","南京市汉中路89号金鹰国际商城18楼A座","210029","www.cutc.com.cn","程晓","025-84700028","chengxiao@cutc.com.cn","56,095","0","0","0","150,542,216.54","-57,284,605.37","-54,565,848.03","-62,340,242.64","-54,207,730.68","89,797,302.58","1,122,609,270.42","521,336,519.4","-0.14","-0.14","-0.13","0","-11.39","0","-9.92","0.21","1.21"
600359,新农开发,"新疆塔里木农业综合开发股份有限公司","汪天仁","新疆阿拉尔南口镇迎宾路1号","843000","http：//www.xnkf.com","张春疆","0997-2134018","zhang-chunjiang@126.com","58,359","0","0","0","1,629,905,917.66","-652,364,054.53","-801,708,251.32","-643,021,805.66","-511,572,578.77","-469,744,294.09","3,821,316,911.34","332,196,426.78","-2","0","-1.59","0","-98.3","0","-78.21","-1.46","1.03"
600360,华微电子,"吉林华微电子股份有限公司","夏增文","吉林省吉林市高新区深圳街99号","132013","http://www.hwdz.com.cn","夏增文","0432-64684562","hwdz99@hwdz.com.cn","85,034","0","0.5","0","1,098,115,639.16","68,600,485.04","119,753,734.15","101,742,497.87","56,649,452.93","409,372,419.59","3,246,784,433.39","1,654,667,544.48","0.15","0.15","0.08","0","6.32","0","3.52","0.6","2.44"
600361,华联综超,"北京华联综合超市股份有限公司","彭小海","北京市西城区阜外大街1号四川经贸大厦负2层3号","102605","www.beijing-hualian.com","李翠芳","010－57391823","zczqb@beijing-hualian.com","28,712","0","0.8","0","11,450,175,663.08","70,118,165.72","76,726,883.5","57,578,445.2","52,026,720.58","476,758,191.44","9,257,182,552.24","3,038,936,851.59","0.1","0","0.09","0","2.2","0","1.99","0.72","4.56"
600362,江西铜业,"江西铜业股份有限公司","李贻煌","中华人民共和国江西省贵溪市冶金大道15号","335424","http://www.jxcc.com","潘其方","0701-3777736","jccl@jxcc.com","216,943","0","5","0","117,640,988,933","7,706,974,696","7,670,876,217","6,549,449,240","6,457,402,000","6,632,432,097","68,149,628,674","39,302,920,681","1.89","1.89","1.86","0","17.67","0","17.42","1.92","11.35"
600363,联创光电,"江西联创光电科技股份有限公司","肖文","江西省南昌市高新技术产业开发区京东大道168号","330096","www.lianchuang.com.cn","黄倬桢","0791-88161956","-","56,540","0","0.25","0","1,170,594,907.03","83,095,106.81","110,735,517.68","91,039,702.02","66,875,313.63","49,603,609.17","1,912,416,563.1","1,011,124,100.76","0.25","0.25","0.18","0","9.57","0","7.03","0.13","2.73"
600365,通葡股份,"通化葡萄酒股份有限公司","王鹏","通化市前兴路28号","134002","http//www.tonhwa.com","高振才","0435-3530506","gaozhencai@163.com","21,229","0","0","0","94,595,948.62","2,894,418.39","4,066,830.64","3,905,314.38","2,732,902.13","-6,124,781.33","269,310,212.84","136,893,465.74","0.03","0.03","0.02","0","2.9","0","2.03","-0.04","0.98"
600366,宁波韵升,"宁波韵升股份有限公司","杨齐","浙江省宁波市江东民安路348号","315040","www.yunsheng.com","傅健杰","0574-87776939","fujj@ysweb.com","79,439","0","1.5","0","3,940,875,110.08","997,661,630.5","1,009,752,975.65","661,444,712.51","624,184,438.84","462,364,041.65","4,297,326,677.14","2,414,560,844.85","1.29","1.29","1.21","0","31.19","0","29.43","0.9","4.69"
600367,红星发展,"贵州红星发展股份有限公司","姜志光","贵州省安顺市镇宁县丁旗镇","561206","http://www.hxfz.com.cn","温霞","0853-6780066","wenxia@hxfz.com.cn","35,088","0","0","0","1,177,725,415.06","112,963,179.57","113,236,645.56","78,580,428.43","79,234,599.46","33,842,587.8","1,642,107,441.18","1,176,207,115.94","0.27","0.27","0.27","0","6.91","0","6.97","0.12","4.04"
600368,五洲交通,"广西五洲交通股份有限公司","何国纯","广西南宁市民族大道115-1号现代国际大厦27层","530028","-","王权","0771-5568918","wzjt600368@sohu.com","51,601","2.5","0.65","2.5","2,301,723,556.16","321,914,481.93","328,381,460.77","243,339,355.41","240,981,703.67","261,891,606.67","9,993,392,540.58","2,513,006,767.27","0.44","0.44","0.43","0","10.11","0","10.01","0.47","4.52"
600369,西南证券,"西南证券股份有限公司","王宜四","重庆市江北区桥北苑8号","400023","http：//www.swsc.com.cn","徐鸣镝","023-63786433","xmd@swsc.com.cn","63,455","0","0","0","1,040,250,610.82","219,455,000.45","335,175,443.76","262,675,208.26","95,867,375.78","-3,502,935,022.13","17,767,589,552.28","9,899,351,484.19","0.11","0.11","0.04","0","2.38","0","0.87","-1.51","4.26"
600370,三房巷,"江苏三房巷实业股份有限公司","卞平刚","江苏省江阴市周庄镇三房巷村","214423","http://www.jssfx.com","张民","0510-86229867","sfx@jssfx.com","31,431","0","0.5","0","1,527,651,202.25","42,850,382.1","44,066,329.86","33,012,543.43","32,003,125.57","99,307,807.71","1,540,942,551.84","1,166,935,708.47","0.1","0.1","0.1","0","2.84","0","2.75","0.31","3.66"
600371,万向德农,"万向德农股份有限公司","管大源","黑龙江省哈尔滨市南岗区玉山路18号","150090","www.wxdoneed.com","霍光","0451-82368448","wxdoneed@163.com","19,308","0","3","0","562,146,637.98","85,153,811.29","87,509,132.64","80,037,687.55","63,858,864.85","114,081,105.69","1,007,811,828.53","392,191,353.71","0.47","0.47","0.37","0","21.68","0","17.3","0.67","2.3"
600372,中航电子,"中航航空电子设备股份有限公司","卢广山","江西省景德镇市","100028（北京）","-","朱立志","86-10-84409852、798-8448974","zlz_changhe@tom.com","14,262","0","0","6","3,663,657,840.23","471,237,954.68","510,173,762.96","410,865,251.62","294,077,543.2","101,795,457.96","7,066,852,428","3,482,978,495","0.5","0.5","0.41","0","12.65","0","11.6","0.12","4.24"
600373,中文传媒,"中文天地出版传媒股份有限公司","周文","江西省上饶市南环路2号","330008","http://www.jxpp.com","吴涤","0791-86895306","600373@jxpp.com","30,745","0","8","0","6,981,359,397.4","428,658,348.06","485,076,321.86","483,027,144.91","287,369,729.09","-149,219,700.73","7,586,159,956.29","3,809,255,503.26","0.85","0.85","0.51","0","13.38","0","7.96","-0.26","6.72"
600375,华菱星马,"华菱星马汽车（集团）股份有限公司","沈伟良","安徽省马鞍山经济技术开发区","243061","http://www.camc.biz","金方放","0555-8323038","xm600375@163.com","22,605","0","3.7","0","6,853,693,880.97","560,721,759.58","597,717,956","504,862,776.2","269,699,862.49","272,959,279.36","5,932,744,760.98","2,664,215,517.27","1.24","1.24","0.97","0","22","0","16.64","0.67","6.57"
600376,首开股份,"北京首都开发股份有限公司","刘希模","北京市东城区安定门外大街183号京宝花园二层","100031","http://www.shoukaigufen.com","王怡","010-66428156","bcdc@bcdh.com.cn","32,661","0","1.5","0","9,042,481,279.82","2,358,839,437.25","2,387,262,571.16","1,876,684,051.52","1,720,865,412.16","-5,871,096,674.85","61,792,429,246.16","12,031,775,814.9","1.26","1.26","1.15","0","16.69","0","15.31","-3.93","8.05"
600377,宁沪高速,"江苏宁沪高速公路股份有限公司","杨根林","南京市栖霞区马群大道6号","210049","http://www.jsexpressway.com","姚永嘉","025-84469332","nhgs@jsexpressway.com","46,137","0","3.6","0","7,401,310,221","3,270,727,227","3,263,227,331","2,429,750,207","2,430,245,112","3,835,414,221","25,375,438,896","18,144,689,549","0.48","0","0.48","0","13.96","0","13.97","0.76","3.6"
600378,天科股份,"四川天一科技股份有限公司","古共伟","成都市高新区高朋大道5号","610225","http:// www.tianke.com","魏丹","028-85963417","-","25,252","1","0.2","0","615,304,171.5","64,033,956.52","77,121,133.31","61,235,152.58","50,120,252.88","24,393,023.35","926,208,847.87","572,436,198.49","0.23","0.23","0.19","0","11.3","0","9.25","0.09","2.12"
600379,宝光股份,"陕西宝光真空电器股份有限公司","祁勇","陕西省宝鸡市高新技术开发区英达路5号","721006","http://www.baoguang.com.cn","蒋华明","0917-3561512","office@baoguang.com.cn","25,617","0","0","1","663,794,186.05","-262,025.22","5,486,660.05","3,878,445.69","-828,160.68","3,053,186.5","598,005,369.81","361,208,370.48","0.02","0.02","-0","0","1","0","0","0.01","1.68"
600380,健康元,"健康元药业集团股份有限公司","朱保国","深圳市南山区高新区北区郎山路17号健康元药业集团大厦","518057","http://www.joincare.com","邱庆丰","0755-86252388","qiuqingfeng@joincare.com","102,166","0","0","2","4,791,513,530.93","556,301,912.23","593,825,848.97","261,953,124.78","248,331,414.51","650,356,523.25","8,814,292,181.22","3,790,841,369.11","0.2","0.2","0.19","0","6.91","0","6.56","0.5","2.94"
600381,*ST贤成,"青海贤成矿业股份有限公司","臧静涛","青海省西宁市胜利路59号（申宝大夏1118室）","510623","www.xcky.cn","马海杰","020-85506086","xcsy600381@yahoo.com.cn","38,332","0","0","7","238,803,643.94","64,458,897.67","120,555,867.43","92,611,641.85","37,093,471.67","249,975,574.31","3,936,019,404.61","1,928,692,306.62","0.14","0.14","0.05","0","27.02","0","10.82","0.27","2.05"
600382,广东明珠,"广东明珠集团股份有限公司","张文东","广东省兴宁市官汕路99号","514500","http://www.gdmzh.com","钟健如","0753-3338549","gdmzh@gdmzh.com","48,908","0","0.3","0","159,467,563.32","182,922,513.48","187,749,181.99","183,749,088.19","164,694,672.36","110,897,218.89","1,469,471,615.9","1,234,839,280.57","0.54","0.54","0.48","0","16.02","0","14.36","0.32","3.61"
600383,金地集团,"金地（集团）股份有限公司","凌克","深圳市福田区福强路金地商业大楼","518048","www.gemdale.com","徐家俊","0755-82039999","ir@gemdale.com","263,972","0","0.68","0","23,918,506,165.62","4,978,509,259.53","4,994,328,324.74","3,017,226,801.49","3,004,422,852.78","1,530,261,223.24","90,500,054,223.4","20,646,901,368.44","0.67","0.67","0.67","0","15.78","0","15.71","0.34","4.62"
600385,*ST金泰,"山东金泰集团股份有限公司","林云","山东省济南市山大北路56号","250100","http://www.sdjintai.com.cn","杨继座","0531-88902341","yjzuo@163.com","17,520","0","0","0","5,595,081.11","-20,253,476.35","-20,398,254.85","-18,005,274.77","-17,881,361.75","-258,680.05","47,347,271.27","-250,853,910.92","-0.12","-0.12","-0.12","0","0","0","0","-0","-1.69"
600386,北巴传媒,"北京巴士传媒股份有限公司","晏明","北京市海淀区紫竹院路32号","100048","http://www.bbcm.com.cn","王婕","010-68477383","bbcm@bbcm.com.cn","35,598","0","0","0","2,424,241,063.84","218,008,872.79","223,503,491.5","176,237,265.69","172,820,140.59","303,891,831.66","2,167,842,541.84","1,337,385,918.35","0.44","0.44","0.43","0","14.03","0","13.76","0.75","3.32"
600387,海越股份,"浙江海越股份有限公司","吕小奎","浙江省诸暨市西施大街59号","311800","-","陈海平","0575-87016161","haiyue600387@163.com","23,698","0","0","0","1,850,502,829.72","-2,003,790.6","324,766.64","8,793,285.25","8,971,649.63","202,495,842.63","2,269,389,007.22","948,467,438.32","0.02","0.02","0.02","0","0.94","0","0.96","0.52","2.46"
600388,龙净环保,"福建龙净环保股份有限公司","周苏华","福建省龙岩市新罗区陵园路81号","364000","http://www.longking.com.cn","陈培敏","0597－2210288","longkinghb@163.com","43,543","0","5","0","3,515,235,387.5","292,788,256.93","317,040,841.45","252,006,531.57","222,566,525.16","-211,587,471.17","5,977,273,033.5","2,289,985,743.47","1.19","1.19","1.05","0","11.73","0","10.36","-0.99","10.71"
600389,江山股份,"南通江山农药化工股份有限公司","李大军","南通市经济技术开发区江山路998号","226017","www.jsac.com.cn","宋金华","0513-83558270","songjh@jsac.com.cn","20,041","0","0","0","2,601,001,547.24","-37,846,174.9","2,953,383.1","5,053,816.66","-27,724,817.15","-4,544,603.5","3,496,670,700.74","904,421,483.32","0.03","0.03","-0.14","0","0.56","0","-3.07","-0.02","4.57"
600390,金瑞科技,"金瑞新材料科技股份有限公司","朱希英","湖南省长沙市岳麓区麓山南路966号","410012","www.king-ray.com.cn","刘丹","0731-88657400","liudan@crimm.cn","27,877","0","0","0","1,259,446,049.18","-103,777,302.07","-93,861,747.96","-86,955,991.23","-93,764,115.73","52,564,350.86","1,363,828,878.42","539,079,971.63","-0.54","-0.54","-0.59","0","-14.93","0","-16.1","0.33","3.37"
